ID;Local;Ano;Semana;Data Inicio;Data Fim;Latitude;Longitude;Aedes aegypti;Aedes albopictus;Culex sp;Precipitation;Temperature;Relative humidity;Mes
2028317;PASSO DA AREIA;2022;1;2022-01-02;2022-01-08;-30.009;-51.174;5;0;0;;;;1
2028318;PASSO DA AREIA;2022;1;2022-01-02;2022-01-08;-30.018;-51.175;1;0;0;;;;1
2028319;PASSO DA AREIA;2022;1;2022-01-02;2022-01-08;-30.012;-51.166;3;0;11;;;;1
2028320;VILA JARDIM;2022;1;2022-01-02;2022-01-08;-30.022;-51.147;0;0;3;;;;1
2028321;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.080;-51.224;0;0;0;;;;1
2028322;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.081;-51.222;0;0;0;;;;1
2028323;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.079;-51.222;1;0;0;;;;1
2028324;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.083;-51.228;0;0;0;;;;1
2028325;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.084;-51.230;2;0;0;;;;1
2028326;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.081;-51.229;0;0;0;;;;1
2028327;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.073;-51.214;0;0;0;;;;1
2028328;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.064;-51.229;2;0;0;;;;1
2028329;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.081;-51.231;0;0;0;;;;1
2028330;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.067;-51.224;5;0;0;;;;1
2028331;TRISTEZA;2022;1;2022-01-02;2022-01-08;-30.103;-51.247;0;0;0;;;;1
2028332;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.123;-51.221;0;0;0;;;;1
2028333;TRISTEZA;2022;1;2022-01-02;2022-01-08;-30.103;-51.250;0;0;0;;;;1
2028334;TRISTEZA;2022;1;2022-01-02;2022-01-08;-30.105;-51.247;0;0;0;;;;1
2028335;TRISTEZA;2022;1;2022-01-02;2022-01-08;-30.105;-51.250;0;0;0;;;;1
2028336;MENINO DEUS;2022;1;2022-01-02;2022-01-08;-30.062;-51.223;0;0;0;;;;1
2028337;TRISTEZA;2022;1;2022-01-02;2022-01-08;-30.106;-51.253;0;0;0;;;;1
2028338;TRISTEZA;2022;1;2022-01-02;2022-01-08;-30.105;-51.255;1;0;0;;;;1
2028339;MENINO DEUS;2022;1;2022-01-02;2022-01-08;-30.063;-51.229;3;0;0;;;;1
2028340;MENINO DEUS;2022;1;2022-01-02;2022-01-08;-30.062;-51.226;0;0;0;;;;1
2028341;MENINO DEUS;2022;1;2022-01-02;2022-01-08;-30.063;-51.225;0;0;0;;;;1
2028342;TRISTEZA;2022;1;2022-01-02;2022-01-08;-30.107;-51.258;0;0;0;;;;1
2028343;MENINO DEUS;2022;1;2022-01-02;2022-01-08;-30.064;-51.224;0;0;0;;;;1
2028344;TRISTEZA;2022;1;2022-01-02;2022-01-08;-30.107;-51.254;0;0;0;;;;1
2028345;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.121;-51.225;0;0;0;;;;1
2028346;MENINO DEUS;2022;1;2022-01-02;2022-01-08;-30.062;-51.230;0;0;0;;;;1
2028347;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.121;-51.228;0;0;0;;;;1
2028348;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.125;-51.229;0;0;0;;;;1
2028349;NONOAI;2022;1;2022-01-02;2022-01-08;-30.089;-51.217;1;0;0;;;;1
2028350;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.122;-51.227;0;0;0;;;;1
2028351;TRISTEZA;2022;1;2022-01-02;2022-01-08;-30.108;-51.249;0;0;0;;;;1
2028352;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.123;-51.225;0;0;0;;;;1
2028353;NONOAI;2022;1;2022-01-02;2022-01-08;-30.084;-51.220;0;0;0;;;;1
2028354;NONOAI;2022;1;2022-01-02;2022-01-08;-30.086;-51.219;1;0;0;;;;1
2028355;TRISTEZA;2022;1;2022-01-02;2022-01-08;-30.109;-51.252;0;0;0;;;;1
2028356;TRISTEZA;2022;1;2022-01-02;2022-01-08;-30.110;-51.256;0;0;0;;;;1
2028357;NONOAI;2022;1;2022-01-02;2022-01-08;-30.085;-51.226;0;0;0;;;;1
2028358;NONOAI;2022;1;2022-01-02;2022-01-08;-30.079;-51.217;1;0;0;;;;1
2028359;NONOAI;2022;1;2022-01-02;2022-01-08;-30.079;-51.215;0;0;0;;;;1
2028360;NONOAI;2022;1;2022-01-02;2022-01-08;-30.089;-51.214;0;0;0;;;;1
2028361;NONOAI;2022;1;2022-01-02;2022-01-08;-30.089;-51.212;0;0;0;;;;1
2028362;NONOAI;2022;1;2022-01-02;2022-01-08;-30.089;-51.210;2;0;0;;;;1
2028363;NONOAI;2022;1;2022-01-02;2022-01-08;-30.086;-51.211;0;0;0;;;;1
2028364;TRISTEZA;2022;1;2022-01-02;2022-01-08;-30.109;-51.245;2;0;0;;;;1
2028365;NONOAI;2022;1;2022-01-02;2022-01-08;-30.083;-51.213;1;0;0;;;;1
2028366;TRISTEZA;2022;1;2022-01-02;2022-01-08;-30.109;-51.247;0;0;0;;;;1
2028367;NONOAI;2022;1;2022-01-02;2022-01-08;-30.089;-51.208;0;0;0;;;;1
2028368;CAMAQUÃ;2022;1;2022-01-02;2022-01-08;-30.098;-51.237;0;0;0;;;;1
2028369;NONOAI;2022;1;2022-01-02;2022-01-08;-30.091;-51.216;0;0;0;;;;1
2028370;CAMAQUÃ;2022;1;2022-01-02;2022-01-08;-30.100;-51.240;0;0;0;;;;1
2028371;NONOAI;2022;1;2022-01-02;2022-01-08;-30.077;-51.214;0;0;0;;;;1
2028372;CAMAQUÃ;2022;1;2022-01-02;2022-01-08;-30.101;-51.237;0;0;0;;;;1
2028373;NONOAI;2022;1;2022-01-02;2022-01-08;-30.094;-51.226;0;0;0;;;;1
2028374;CAMAQUÃ;2022;1;2022-01-02;2022-01-08;-30.102;-51.239;0;0;0;;;;1
2028375;TRISTEZA;2022;1;2022-01-02;2022-01-08;-30.112;-51.253;0;0;0;;;;1
2028376;CAMAQUÃ;2022;1;2022-01-02;2022-01-08;-30.102;-51.243;3;0;0;;;;1
2028377;NONOAI;2022;1;2022-01-02;2022-01-08;-30.083;-51.223;0;0;0;;;;1
2028378;TRISTEZA;2022;1;2022-01-02;2022-01-08;-30.113;-51.256;0;0;0;;;;1
2028379;NONOAI;2022;1;2022-01-02;2022-01-08;-30.086;-51.227;0;0;0;;;;1
2028380;NONOAI;2022;1;2022-01-02;2022-01-08;-30.091;-51.230;1;0;0;;;;1
2028381;NONOAI;2022;1;2022-01-02;2022-01-08;-30.091;-51.232;4;0;0;;;;1
2028382;CAMAQUÃ;2022;1;2022-01-02;2022-01-08;-30.104;-51.245;6;0;0;;;;1
2028383;NONOAI;2022;1;2022-01-02;2022-01-08;-30.086;-51.217;0;0;0;;;;1
2028384;CAMAQUÃ;2022;1;2022-01-02;2022-01-08;-30.106;-51.234;0;0;0;;;;1
2028385;TRISTEZA;2022;1;2022-01-02;2022-01-08;-30.115;-51.258;0;0;0;;;;1
2028386;NONOAI;2022;1;2022-01-02;2022-01-08;-30.085;-51.215;0;0;0;;;;1
2028387;CAMAQUÃ;2022;1;2022-01-02;2022-01-08;-30.105;-51.240;0;0;0;;;;1
2028388;CAMAQUÃ;2022;1;2022-01-02;2022-01-08;-30.106;-51.238;0;0;0;;;;1
2028389;NONOAI;2022;1;2022-01-02;2022-01-08;-30.090;-51.219;0;0;0;;;;1
2028390;TRISTEZA;2022;1;2022-01-02;2022-01-08;-30.113;-51.250;0;0;0;;;;1
2028391;CAMAQUÃ;2022;1;2022-01-02;2022-01-08;-30.106;-51.244;2;0;0;;;;1
2028392;TRISTEZA;2022;1;2022-01-02;2022-01-08;-30.112;-51.248;0;0;0;;;;1
2028393;NONOAI;2022;1;2022-01-02;2022-01-08;-30.093;-51.231;0;0;0;;;;1
2028394;TRISTEZA;2022;1;2022-01-02;2022-01-08;-30.114;-51.247;3;0;0;;;;1
2028395;NONOAI;2022;1;2022-01-02;2022-01-08;-30.092;-51.227;1;0;0;;;;1
2028396;NONOAI;2022;1;2022-01-02;2022-01-08;-30.089;-51.227;0;0;0;;;;1
2028397;CAMAQUÃ;2022;1;2022-01-02;2022-01-08;-30.108;-51.233;2;0;0;;;;1
2028398;NONOAI;2022;1;2022-01-02;2022-01-08;-30.090;-51.224;0;0;0;;;;1
2028399;TRISTEZA;2022;1;2022-01-02;2022-01-08;-30.113;-51.244;0;0;0;;;;1
2028400;CAMAQUÃ;2022;1;2022-01-02;2022-01-08;-30.107;-51.240;0;0;0;;;;1
2028401;CAMAQUÃ;2022;1;2022-01-02;2022-01-08;-30.109;-51.243;0;0;0;;;;1
2028402;CAMAQUÃ;2022;1;2022-01-02;2022-01-08;-30.113;-51.240;0;0;0;;;;1
2028403;CAMAQUÃ;2022;1;2022-01-02;2022-01-08;-30.110;-51.239;0;0;0;;;;1
2028404;CAMAQUÃ;2022;1;2022-01-02;2022-01-08;-30.111;-51.236;0;0;0;;;;1
2028405;TRISTEZA;2022;1;2022-01-02;2022-01-08;-30.117;-51.257;3;0;0;;;;1
2028406;CAMAQUÃ;2022;1;2022-01-02;2022-01-08;-30.102;-51.234;3;0;0;;;;1
2028407;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.096;-51.228;3;0;0;;;;1
2028408;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.100;-51.229;0;0;0;;;;1
2028409;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.101;-51.231;2;0;0;;;;1
2028410;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.101;-51.228;0;0;0;;;;1
2028411;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.096;-51.224;0;0;0;;;;1
2028412;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.103;-51.223;0;0;0;;;;1
2028413;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.106;-51.222;0;0;0;;;;1
2028414;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.104;-51.226;3;0;0;;;;1
2028415;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.109;-51.221;0;0;0;;;;1
2028416;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.107;-51.227;0;0;0;;;;1
2028417;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.116;-51.227;0;0;0;;;;1
2028418;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.114;-51.229;0;0;0;;;;1
2028419;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.112;-51.227;3;0;0;;;;1
2028420;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.109;-51.227;0;0;0;;;;1
2028421;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.105;-51.229;0;0;0;;;;1
2028422;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.121;-51.223;0;1;0;;;;1
2028423;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.125;-51.220;0;0;0;;;;1
2028424;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.098;-51.231;3;0;0;;;;1
2028425;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.112;-51.230;0;0;0;;;;1
2028426;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.098;-51.229;0;0;0;;;;1
2028427;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.127;-51.220;0;0;0;;;;1
2028428;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.130;-51.220;0;0;0;;;;1
2028429;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.066;-51.235;0;0;0;;;;1
2028430;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.128;-51.222;0;0;0;;;;1
2028431;CAVALHADA;2022;1;2022-01-02;2022-01-08;-30.093;-51.228;0;0;0;;;;1
2028432;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.070;-51.238;0;0;0;;;;1
2028433;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.071;-51.227;0;2;0;;;;1
2028434;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.072;-51.230;0;0;0;;;;1
2028435;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.075;-51.229;0;0;0;;;;1
2028436;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.077;-51.229;0;0;0;;;;1
2028437;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.066;-51.221;0;0;0;;;;1
2028438;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.066;-51.227;3;2;0;;;;1
2028439;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.068;-51.230;0;0;0;;;;1
2028440;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.069;-51.214;0;0;0;;;;1
2028441;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.071;-51.214;0;0;0;;;;1
2028442;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.080;-51.220;0;0;0;;;;1
2028443;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.078;-51.218;0;0;0;;;;1
2028444;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.072;-51.223;0;0;0;;;;1
2028445;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.074;-51.222;7;0;0;;;;1
2028446;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.076;-51.223;1;0;0;;;;1
2028447;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.076;-51.227;0;0;0;;;;1
2028448;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.080;-51.228;0;2;0;;;;1
2028449;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.078;-51.230;4;0;0;;;;1
2028450;SANTA TEREZA;2022;1;2022-01-02;2022-01-08;-30.080;-51.226;2;0;0;;;;1
2028451;JARDIM EUROPA;2022;1;2022-01-02;2022-01-08;-30.022;-51.161;0;0;0;;;;1
2028452;VILA JARDIM;2022;1;2022-01-02;2022-01-08;-30.030;-51.151;4;0;0;;;;1
2028453;VILA JARDIM;2022;1;2022-01-02;2022-01-08;-30.037;-51.149;2;0;0;;;;1
2028454;VILA JARDIM;2022;1;2022-01-02;2022-01-08;-30.035;-51.151;0;0;0;;;;1
2028455;PASSO DA AREIA;2022;1;2022-01-02;2022-01-08;-30.026;-51.163;0;0;0;;;;1
2028456;TRES FIGUEIRAS;2022;1;2022-01-02;2022-01-08;-30.030;-51.180;0;0;0;;;;1
2028457;BOA VISTA;2022;1;2022-01-02;2022-01-08;-30.028;-51.181;0;0;0;;;;1
2028458;BOA VISTA;2022;1;2022-01-02;2022-01-08;-30.026;-51.179;0;0;0;;;;1
2028459;BOA VISTA;2022;1;2022-01-02;2022-01-08;-30.025;-51.176;3;0;0;;;;1
2028460;BOA VISTA;2022;1;2022-01-02;2022-01-08;-30.026;-51.183;0;0;0;;;;1
2028461;BOA VISTA;2022;1;2022-01-02;2022-01-08;-30.021;-51.183;0;0;0;;;;1
2028462;BOA VISTA;2022;1;2022-01-02;2022-01-08;-30.021;-51.183;0;0;0;;;;1
2028463;BOA VISTA;2022;1;2022-01-02;2022-01-08;-30.022;-51.181;0;0;0;;;;1
2028464;BOA VISTA;2022;1;2022-01-02;2022-01-08;-30.023;-51.177;0;0;0;;;;1
2028465;BOA VISTA;2022;1;2022-01-02;2022-01-08;-30.022;-51.175;0;0;0;;;;1
2028466;BOA VISTA;2022;1;2022-01-02;2022-01-08;-30.021;-51.178;0;0;0;;;;1
2028467;BOA VISTA;2022;1;2022-01-02;2022-01-08;-30.019;-51.176;0;0;0;;;;1
2028468;BOA VISTA;2022;1;2022-01-02;2022-01-08;-30.024;-51.170;0;0;0;;;;1
2028469;BOA VISTA;2022;1;2022-01-02;2022-01-08;-30.025;-51.171;0;0;0;;;;1
2028470;HIGIENÓPOLIS;2022;1;2022-01-02;2022-01-08;-30.019;-51.185;0;0;0;;;;1
2028471;HIGIENÓPOLIS;2022;1;2022-01-02;2022-01-08;-30.017;-51.184;0;0;0;;;;1
2028472;HIGIENÓPOLIS;2022;1;2022-01-02;2022-01-08;-30.013;-51.184;0;0;1;;;;1
2028473;HIGIENÓPOLIS;2022;1;2022-01-02;2022-01-08;-30.014;-51.186;0;0;0;;;;1
2028474;HIGIENÓPOLIS;2022;1;2022-01-02;2022-01-08;-30.016;-51.188;0;0;0;;;;1
2028475;HIGIENÓPOLIS;2022;1;2022-01-02;2022-01-08;-30.016;-51.186;0;0;0;;;;1
2028476;AUXILIADORA;2022;1;2022-01-02;2022-01-08;-30.023;-51.193;0;0;0;;;;1
2028477;AUXILIADORA;2022;1;2022-01-02;2022-01-08;-30.023;-51.196;0;0;0;;;;1
2028478;AUXILIADORA;2022;1;2022-01-02;2022-01-08;-30.020;-51.197;0;0;0;;;;1
2028479;AUXILIADORA;2022;1;2022-01-02;2022-01-08;-30.019;-51.195;0;0;0;;;;1
2028480;HIGIENÓPOLIS;2022;1;2022-01-02;2022-01-08;-30.014;-51.180;0;0;0;;;;1
2028481;AUXILIADORA;2022;1;2022-01-02;2022-01-08;-30.020;-51.194;0;0;0;;;;1
2028482;AUXILIADORA;2022;1;2022-01-02;2022-01-08;-30.021;-51.192;0;0;0;;;;1
2028483;AUXILIADORA;2022;1;2022-01-02;2022-01-08;-30.023;-51.190;0;0;0;;;;1
2028484;AUXILIADORA;2022;1;2022-01-02;2022-01-08;-30.018;-51.187;0;0;0;;;;1
2028485;AUXILIADORA;2022;1;2022-01-02;2022-01-08;-30.018;-51.189;0;0;0;;;;1
2028486;AUXILIADORA;2022;1;2022-01-02;2022-01-08;-30.020;-51.190;0;0;0;;;;1
2028487;AUXILIADORA;2022;1;2022-01-02;2022-01-08;-30.022;-51.189;0;0;0;;;;1
2028488;AUXILIADORA;2022;1;2022-01-02;2022-01-08;-30.019;-51.191;0;0;0;;;;1
2028489;AUXILIADORA;2022;1;2022-01-02;2022-01-08;-30.020;-51.187;2;0;0;;;;1
2028490;BOA VISTA;2022;1;2022-01-02;2022-01-08;-30.025;-51.173;0;0;0;;;;1
2028491;TRES FIGUEIRAS;2022;1;2022-01-02;2022-01-08;-30.039;-51.172;0;0;0;;;;1
2028492;JARDIM CARVALHO;2022;1;2022-01-02;2022-01-08;-30.044;-51.142;2;0;0;;;;1
2028493;JARDIM CARVALHO;2022;1;2022-01-02;2022-01-08;-30.043;-51.144;0;0;1;;;;1
2028494;BOA VISTA;2022;1;2022-01-02;2022-01-08;-30.020;-51.174;0;0;0;;;;1
2028495;BOA VISTA;2022;1;2022-01-02;2022-01-08;-30.022;-51.172;0;0;0;;;;1
2028496;BOM JESUS;2022;1;2022-01-02;2022-01-08;-30.041;-51.160;0;0;1;;;;1
2028497;BOM JESUS;2022;1;2022-01-02;2022-01-08;-30.049;-51.162;0;0;0;;;;1
2028498;JARDIM CARVALHO;2022;1;2022-01-02;2022-01-08;-30.042;-51.146;0;0;1;;;;1
2028499;BOM JESUS;2022;1;2022-01-02;2022-01-08;-30.046;-51.158;0;0;0;;;;1
2028500;BOM JESUS;2022;1;2022-01-02;2022-01-08;-30.043;-51.158;0;0;0;;;;1
2028501;BOM JESUS;2022;1;2022-01-02;2022-01-08;-30.043;-51.151;1;0;0;;;;1
2028502;BOM JESUS;2022;1;2022-01-02;2022-01-08;-30.043;-51.153;0;0;0;;;;1
2028503;BOM JESUS;2022;1;2022-01-02;2022-01-08;-30.042;-51.150;0;0;0;;;;1
2028504;BOM JESUS;2022;1;2022-01-02;2022-01-08;-30.045;-51.151;0;0;1;;;;1
2028505;BOM JESUS;2022;1;2022-01-02;2022-01-08;-30.044;-51.156;0;0;0;;;;1
2028506;BOM JESUS;2022;1;2022-01-02;2022-01-08;-30.041;-51.169;0;0;0;;;;1
2028507;BOM JESUS;2022;1;2022-01-02;2022-01-08;-30.050;-51.154;2;0;0;;;;1
2028508;BOM JESUS;2022;1;2022-01-02;2022-01-08;-30.040;-51.165;0;0;0;;;;1
2028509;BOM JESUS;2022;1;2022-01-02;2022-01-08;-30.045;-51.171;0;0;0;;;;1
2028510;BOM JESUS;2022;1;2022-01-02;2022-01-08;-30.047;-51.160;0;0;0;;;;1
2028511;BOM JESUS;2022;1;2022-01-02;2022-01-08;-30.047;-51.150;2;0;0;;;;1
2028512;BOM JESUS;2022;1;2022-01-02;2022-01-08;-30.050;-51.152;4;0;0;;;;1
2028513;BOM JESUS;2022;1;2022-01-02;2022-01-08;-30.049;-51.159;0;0;0;;;;1
2028514;BOM JESUS;2022;1;2022-01-02;2022-01-08;-30.041;-51.157;0;0;0;;;;1
2028515;BOM JESUS;2022;1;2022-01-02;2022-01-08;-30.049;-51.156;0;0;0;;;;1
2028516;BOM JESUS;2022;1;2022-01-02;2022-01-08;-30.041;-51.171;0;0;0;;;;1
2028517;BOM JESUS;2022;1;2022-01-02;2022-01-08;-30.043;-51.169;0;0;0;;;;1
2028518;BOM JESUS;2022;1;2022-01-02;2022-01-08;-30.045;-51.169;0;0;0;;;;1
2028519;BOM JESUS;2022;1;2022-01-02;2022-01-08;-30.040;-51.163;0;0;0;;;;1
2028520;BOM JESUS;2022;1;2022-01-02;2022-01-08;-30.046;-51.163;3;0;0;;;;1
2028521;TRES FIGUEIRAS;2022;1;2022-01-02;2022-01-08;-30.034;-51.176;0;0;0;;;;1
2028522;TRES FIGUEIRAS;2022;1;2022-01-02;2022-01-08;-30.036;-51.173;0;0;0;;;;1
2028523;TRES FIGUEIRAS;2022;1;2022-01-02;2022-01-08;-30.031;-51.175;0;0;0;;;;1
2028524;JARDIM SABARA;2022;1;2022-01-02;2022-01-08;-30.029;-51.141;0;0;0;;;;1
2028525;TRES FIGUEIRAS;2022;1;2022-01-02;2022-01-08;-30.029;-51.168;0;0;0;;;;1
2028526;TRES FIGUEIRAS;2022;1;2022-01-02;2022-01-08;-30.029;-51.166;0;0;0;;;;1
2028527;TRES FIGUEIRAS;2022;1;2022-01-02;2022-01-08;-30.031;-51.168;2;0;1;;;;1
2028528;TRES FIGUEIRAS;2022;1;2022-01-02;2022-01-08;-30.028;-51.178;0;0;0;;;;1
2028529;TRES FIGUEIRAS;2022;1;2022-01-02;2022-01-08;-30.028;-51.176;0;0;0;;;;1
2028530;JARDIM SABARA;2022;1;2022-01-02;2022-01-08;-30.035;-51.142;0;0;0;;;;1
2028531;TRES FIGUEIRAS;2022;1;2022-01-02;2022-01-08;-30.027;-51.172;0;0;0;;;;1
2028532;JARDIM SABARA;2022;1;2022-01-02;2022-01-08;-30.039;-51.144;0;0;0;;;;1
2028533;TRES FIGUEIRAS;2022;1;2022-01-02;2022-01-08;-30.028;-51.169;0;0;0;;;;1
2028534;TRES FIGUEIRAS;2022;1;2022-01-02;2022-01-08;-30.031;-51.170;0;0;0;;;;1
2028535;TRES FIGUEIRAS;2022;1;2022-01-02;2022-01-08;-30.035;-51.170;1;0;0;;;;1
2028536;TRES FIGUEIRAS;2022;1;2022-01-02;2022-01-08;-30.033;-51.171;2;0;0;;;;1
2028537;TRES FIGUEIRAS;2022;1;2022-01-02;2022-01-08;-30.028;-51.173;0;0;0;;;;1
2028538;TRES FIGUEIRAS;2022;1;2022-01-02;2022-01-08;-30.037;-51.171;0;0;0;;;;1
2028539;TRES FIGUEIRAS;2022;1;2022-01-02;2022-01-08;-30.044;-51.169;0;0;0;;;;1
2028540;TRES FIGUEIRAS;2022;1;2022-01-02;2022-01-08;-30.032;-51.173;0;0;0;;;;1
2028541;TRES FIGUEIRAS;2022;1;2022-01-02;2022-01-08;-30.032;-51.178;0;0;0;;;;1
2028542;TRES FIGUEIRAS;2022;1;2022-01-02;2022-01-08;-30.040;-51.170;0;0;0;;;;1
2028543;JARDIM EUROPA;2022;1;2022-01-02;2022-01-08;-30.025;-51.156;0;0;0;;;;1
2028544;JARDIM EUROPA;2022;1;2022-01-02;2022-01-08;-30.026;-51.153;5;0;0;;;;1
2028545;JARDIM EUROPA;2022;1;2022-01-02;2022-01-08;-30.028;-51.156;0;0;0;;;;1
2028546;CHACARA DAS PEDRAS;2022;1;2022-01-02;2022-01-08;-30.034;-51.164;0;0;0;;;;1
2028547;JARDIM SABARA;2022;1;2022-01-02;2022-01-08;-30.029;-51.144;0;0;0;;;;1
2028548;CHACARA DAS PEDRAS;2022;1;2022-01-02;2022-01-08;-30.030;-51.158;0;0;0;;;;1
2028549;JARDIM SABARA;2022;1;2022-01-02;2022-01-08;-30.030;-51.138;0;0;0;;;;1
2028550;JARDIM EUROPA;2022;1;2022-01-02;2022-01-08;-30.027;-51.160;1;0;0;;;;1
2028551;CHACARA DAS PEDRAS;2022;1;2022-01-02;2022-01-08;-30.029;-51.161;0;0;0;;;;1
2028552;JARDIM SABARA;2022;1;2022-01-02;2022-01-08;-30.032;-51.135;0;0;0;;;;1
2028553;CHACARA DAS PEDRAS;2022;1;2022-01-02;2022-01-08;-30.032;-51.161;0;0;0;;;;1
2028554;JARDIM SABARA;2022;1;2022-01-02;2022-01-08;-30.037;-51.143;0;0;0;;;;1
2028555;CHACARA DAS PEDRAS;2022;1;2022-01-02;2022-01-08;-30.029;-51.163;0;0;0;;;;1
2028556;JARDIM SABARA;2022;1;2022-01-02;2022-01-08;-30.032;-51.143;0;0;0;;;;1
2028557;CHACARA DAS PEDRAS;2022;1;2022-01-02;2022-01-08;-30.040;-51.167;0;0;0;;;;1
2028558;JARDIM SABARA;2022;1;2022-01-02;2022-01-08;-30.041;-51.149;0;0;0;;;;1
2028559;CHACARA DAS PEDRAS;2022;1;2022-01-02;2022-01-08;-30.038;-51.161;0;0;0;;;;1
2028560;CHACARA DAS PEDRAS;2022;1;2022-01-02;2022-01-08;-30.034;-51.160;0;0;0;;;;1
2028561;VILA JARDIM;2022;1;2022-01-02;2022-01-08;-30.034;-51.148;5;0;0;;;;1
2028562;CHACARA DAS PEDRAS;2022;1;2022-01-02;2022-01-08;-30.035;-51.163;0;0;0;;;;1
2028563;CHACARA DAS PEDRAS;2022;1;2022-01-02;2022-01-08;-30.032;-51.165;0;0;0;;;;1
2028564;CHACARA DAS PEDRAS;2022;1;2022-01-02;2022-01-08;-30.038;-51.167;1;0;0;;;;1
2028565;CHACARA DAS PEDRAS;2022;1;2022-01-02;2022-01-08;-30.026;-51.163;0;0;0;;;;1
2028566;CHACARA DAS PEDRAS;2022;1;2022-01-02;2022-01-08;-30.038;-51.159;1;0;0;;;;1
2028567;VILA JARDIM;2022;1;2022-01-02;2022-01-08;-30.041;-51.152;0;0;0;;;;1
2028568;CHACARA DAS PEDRAS;2022;1;2022-01-02;2022-01-08;-30.037;-51.158;0;0;0;;;;1
2028569;VILA JARDIM;2022;1;2022-01-02;2022-01-08;-30.040;-51.155;3;0;0;;;;1
2028570;VILA JARDIM;2022;1;2022-01-02;2022-01-08;-30.034;-51.156;2;0;0;;;;1
2028571;VILA JARDIM;2022;1;2022-01-02;2022-01-08;-30.033;-51.154;0;0;0;;;;1
2028572;VILA JARDIM;2022;1;2022-01-02;2022-01-08;-30.031;-51.156;0;0;0;;;;1
2028573;VILA JARDIM;2022;1;2022-01-02;2022-01-08;-30.039;-51.153;0;0;0;;;;1
2028574;VILA JARDIM;2022;1;2022-01-02;2022-01-08;-30.036;-51.154;0;0;0;;;;1
2028575;VILA JARDIM;2022;1;2022-01-02;2022-01-08;-30.039;-51.151;0;0;0;;;;1
2028576;VILA JARDIM;2022;1;2022-01-02;2022-01-08;-30.028;-51.153;0;0;0;;;;1
