ID;Local;Ano;Semana;Data Inicio;Data Fim;Latitude;Longitude;Aedes aegypti;Aedes albopictus;Culex sp;Precipitation;Temperature;Relative humidity;Mes
2587538;JARDIM SABARA;2023;3;2023-01-15;2023-01-21;-30.032;-51.137;0;0;0;;;;1
2587539;JARDIM SABARA;2023;3;2023-01-15;2023-01-21;-30.032;-51.147;1;0;0;;;;1
2587540;JARDIM SABARA;2023;3;2023-01-15;2023-01-21;-30.037;-51.143;0;0;1;;;;1
2587541;JARDIM SABARA;2023;3;2023-01-15;2023-01-21;-30.032;-51.143;0;0;0;;;;1
2587542;JARDIM SABARA;2023;3;2023-01-15;2023-01-21;-30.042;-51.143;0;0;0;;;;1
2587543;VILA IPIRANGA;2023;3;2023-01-15;2023-01-21;-30.011;-51.143;0;0;0;;;;1
2587544;MARIO QUINTANA;2023;3;2023-01-15;2023-01-21;-30.032;-51.112;0;0;0;;;;1
2587545;JARDIM ITU;2023;3;2023-01-15;2023-01-21;-30.013;-51.143;1;0;0;;;;1
2587546;JARDIM SABARA;2023;3;2023-01-15;2023-01-21;-30.035;-51.146;0;0;0;;;;1
2587547;MARIO QUINTANA;2023;3;2023-01-15;2023-01-21;-30.032;-51.109;0;0;0;;;;1
2587548;MARIO QUINTANA;2023;3;2023-01-15;2023-01-21;-30.027;-51.106;1;0;0;;;;1
2587549;RUBEM BERTA;2023;3;2023-01-15;2023-01-21;-30.021;-51.107;3;0;0;;;;1
2587550;MARIO QUINTANA;2023;3;2023-01-15;2023-01-21;-30.027;-51.104;2;0;0;;;;1
2587551;MARIO QUINTANA;2023;3;2023-01-15;2023-01-21;-30.028;-51.101;2;0;0;;;;1
2587552;VILA IPIRANGA;2023;3;2023-01-15;2023-01-21;-30.010;-51.137;0;0;1;;;;1
2587553;MARIO QUINTANA;2023;3;2023-01-15;2023-01-21;-30.024;-51.099;2;0;0;;;;1
2587554;MARIO QUINTANA;2023;3;2023-01-15;2023-01-21;-30.035;-51.109;0;0;0;;;;1
2587555;RUBEM BERTA;2023;3;2023-01-15;2023-01-21;-30.019;-51.101;1;0;0;;;;1
2587556;MARIO QUINTANA;2023;3;2023-01-15;2023-01-21;-30.034;-51.119;2;0;0;;;;1
2587557;MARIO QUINTANA;2023;3;2023-01-15;2023-01-21;-30.035;-51.100;0;0;0;;;;1
2587558;MARIO QUINTANA;2023;3;2023-01-15;2023-01-21;-30.035;-51.115;0;0;0;;;;1
2587559;MARIO QUINTANA;2023;3;2023-01-15;2023-01-21;-30.036;-51.117;0;0;0;;;;1
2587560;MARIO QUINTANA;2023;3;2023-01-15;2023-01-21;-30.035;-51.104;0;0;2;;;;1
2587561;MARIO QUINTANA;2023;3;2023-01-15;2023-01-21;-30.032;-51.104;0;0;0;;;;1
2587562;VILA JARDIM;2023;3;2023-01-15;2023-01-21;-30.039;-51.141;0;0;0;;;;1
2587563;MARIO QUINTANA;2023;3;2023-01-15;2023-01-21;-30.030;-51.118;0;0;0;;;;1
2587564;COSTA E SILVA;2023;3;2023-01-15;2023-01-21;-30.011;-51.123;1;0;0;;;;1
2587565;MARIO QUINTANA;2023;3;2023-01-15;2023-01-21;-30.032;-51.099;0;0;0;;;;1
2587566;COSTA E SILVA;2023;3;2023-01-15;2023-01-21;-30.013;-51.119;0;0;0;;;;1
2587567;MARIO QUINTANA;2023;3;2023-01-15;2023-01-21;-30.027;-51.109;1;0;0;;;;1
2587568;COSTA E SILVA;2023;3;2023-01-15;2023-01-21;-30.010;-51.119;0;0;0;;;;1
2587569;MARIO QUINTANA;2023;3;2023-01-15;2023-01-21;-30.023;-51.116;0;0;0;;;;1
2587570;MARIO QUINTANA;2023;3;2023-01-15;2023-01-21;-30.037;-51.108;0;0;0;;;;1
2587644;JARDIM EUROPA;2023;3;2023-01-15;2023-01-21;-30.020;-51.163;0;0;2;;;;1
2587645;VILA JARDIM;2023;3;2023-01-15;2023-01-21;-30.030;-51.151;1;0;0;;;;1
2587646;PASSO DA AREIA;2023;3;2023-01-15;2023-01-21;-30.011;-51.178;1;0;0;;;;1
2587647;PASSO DA AREIA;2023;3;2023-01-15;2023-01-21;-30.013;-51.178;0;0;0;;;;1
2587648;PASSO DA AREIA;2023;3;2023-01-15;2023-01-21;-30.019;-51.165;0;0;0;;;;1
2587649;PASSO DA AREIA;2023;3;2023-01-15;2023-01-21;-30.017;-51.162;0;0;0;;;;1
2587650;PASSO DA AREIA;2023;3;2023-01-15;2023-01-21;-30.016;-51.161;2;0;0;;;;1
2587651;PASSO DA AREIA;2023;3;2023-01-15;2023-01-21;-30.013;-51.168;0;0;0;;;;1
2587652;BELA VISTA;2023;3;2023-01-15;2023-01-21;-30.035;-51.192;0;0;0;;;;1
2587653;HIGIENÓPOLIS;2023;3;2023-01-15;2023-01-21;-30.020;-51.181;1;0;0;;;;1
2587654;BELA VISTA;2023;3;2023-01-15;2023-01-21;-30.034;-51.190;0;0;0;;;;1
2587655;BELA VISTA;2023;3;2023-01-15;2023-01-21;-30.035;-51.187;1;0;0;;;;1
2587656;PASSO DA AREIA;2023;3;2023-01-15;2023-01-21;-30.010;-51.171;2;0;0;;;;1
2587657;PASSO DA AREIA;2023;3;2023-01-15;2023-01-21;-30.016;-51.166;1;0;0;;;;1
2587658;BELA VISTA;2023;3;2023-01-15;2023-01-21;-30.032;-51.184;0;0;0;;;;1
2587659;PASSO DA AREIA;2023;3;2023-01-15;2023-01-21;-30.019;-51.169;0;0;0;;;;1
2587660;BELA VISTA;2023;3;2023-01-15;2023-01-21;-30.029;-51.184;0;0;0;;;;1
2587661;PASSO DA AREIA;2023;3;2023-01-15;2023-01-21;-30.013;-51.176;0;0;0;;;;1
2587662;PASSO DA AREIA;2023;3;2023-01-15;2023-01-21;-30.016;-51.168;0;0;0;;;;1
2587663;MONT SERRAT;2023;3;2023-01-15;2023-01-21;-30.029;-51.186;0;0;0;;;;1
2587664;PASSO DA AREIA;2023;3;2023-01-15;2023-01-21;-30.026;-51.163;0;0;0;;;;1
2587665;BELA VISTA;2023;3;2023-01-15;2023-01-21;-30.029;-51.193;0;0;0;;;;1
2587666;BELA VISTA;2023;3;2023-01-15;2023-01-21;-30.032;-51.193;0;0;0;;;;1
2587667;PASSO DA AREIA;2023;3;2023-01-15;2023-01-21;-30.015;-51.177;1;0;0;;;;1
2587668;BELA VISTA;2023;3;2023-01-15;2023-01-21;-30.032;-51.187;0;0;0;;;;1
2587669;BELA VISTA;2023;3;2023-01-15;2023-01-21;-30.032;-51.190;0;0;0;;;;1
2587670;TRES FIGUEIRAS;2023;3;2023-01-15;2023-01-21;-30.029;-51.178;1;0;0;;;;1
2587671;PASSO DA AREIA;2023;3;2023-01-15;2023-01-21;-30.014;-51.173;2;0;0;;;;1
2587672;BELA VISTA;2023;3;2023-01-15;2023-01-21;-30.027;-51.181;0;0;2;;;;1
2587673;PASSO DA AREIA;2023;3;2023-01-15;2023-01-21;-30.010;-51.180;0;0;1;;;;1
2587674;BOA VISTA;2023;3;2023-01-15;2023-01-21;-30.027;-51.177;1;0;0;;;;1
2587675;HIGIENÓPOLIS;2023;3;2023-01-15;2023-01-21;-30.016;-51.181;0;0;0;;;;1
2587676;BOA VISTA;2023;3;2023-01-15;2023-01-21;-30.024;-51.180;1;0;0;;;;1
2587677;HIGIENÓPOLIS;2023;3;2023-01-15;2023-01-21;-30.021;-51.183;0;0;0;;;;1
2587678;BOA VISTA;2023;3;2023-01-15;2023-01-21;-30.021;-51.181;0;0;0;;;;1
2587679;BOA VISTA;2023;3;2023-01-15;2023-01-21;-30.023;-51.177;0;0;0;;;;1
2587680;BOA VISTA;2023;3;2023-01-15;2023-01-21;-30.024;-51.173;0;0;0;;;;1
2587681;BOA VISTA;2023;3;2023-01-15;2023-01-21;-30.020;-51.177;0;0;0;;;;1
2587682;BOA VISTA;2023;3;2023-01-15;2023-01-21;-30.018;-51.174;1;0;2;;;;1
2587683;BOA VISTA;2023;3;2023-01-15;2023-01-21;-30.024;-51.170;0;0;0;;;;1
2587684;CHACARA DAS PEDRAS;2023;3;2023-01-15;2023-01-21;-30.029;-51.159;1;0;0;;;;1
2587685;HIGIENÓPOLIS;2023;3;2023-01-15;2023-01-21;-30.018;-51.184;0;0;0;;;;1
2587686;HIGIENÓPOLIS;2023;3;2023-01-15;2023-01-21;-30.015;-51.184;0;0;0;;;;1
2587687;HIGIENÓPOLIS;2023;3;2023-01-15;2023-01-21;-30.013;-51.184;1;0;0;;;;1
2587688;HIGIENÓPOLIS;2023;3;2023-01-15;2023-01-21;-30.012;-51.187;1;0;0;;;;1
2587689;HIGIENÓPOLIS;2023;3;2023-01-15;2023-01-21;-30.016;-51.190;0;0;0;;;;1
2587690;HIGIENÓPOLIS;2023;3;2023-01-15;2023-01-21;-30.016;-51.186;1;0;0;;;;1
2587691;MONT SERRAT;2023;3;2023-01-15;2023-01-21;-30.029;-51.190;0;0;0;;;;1
2587692;MONT SERRAT;2023;3;2023-01-15;2023-01-21;-30.026;-51.193;0;0;0;;;;1
2587693;MONT SERRAT;2023;3;2023-01-15;2023-01-21;-30.027;-51.187;0;0;0;;;;1
2587694;MONT SERRAT;2023;3;2023-01-15;2023-01-21;-30.027;-51.190;0;0;0;;;;1
2587695;MONT SERRAT;2023;3;2023-01-15;2023-01-21;-30.026;-51.184;0;0;0;;;;1
2587696;AUXILIADORA;2023;3;2023-01-15;2023-01-21;-30.025;-51.193;3;0;0;;;;1
2587697;AUXILIADORA;2023;3;2023-01-15;2023-01-21;-30.024;-51.196;0;0;0;;;;1
2587698;HIGIENÓPOLIS;2023;3;2023-01-15;2023-01-21;-30.013;-51.181;1;0;0;;;;1
2587699;AUXILIADORA;2023;3;2023-01-15;2023-01-21;-30.021;-51.196;0;0;0;;;;1
2587700;AUXILIADORA;2023;3;2023-01-15;2023-01-21;-30.021;-51.193;0;0;0;;;;1
2587701;AUXILIADORA;2023;3;2023-01-15;2023-01-21;-30.018;-51.187;0;0;0;;;;1
2587702;AUXILIADORA;2023;3;2023-01-15;2023-01-21;-30.018;-51.190;0;0;0;;;;1
2587703;AUXILIADORA;2023;3;2023-01-15;2023-01-21;-30.018;-51.197;3;0;0;;;;1
2587704;AUXILIADORA;2023;3;2023-01-15;2023-01-21;-30.022;-51.189;2;0;0;;;;1
2587705;AUXILIADORA;2023;3;2023-01-15;2023-01-21;-30.018;-51.194;0;0;0;;;;1
2587706;MONT SERRAT;2023;3;2023-01-15;2023-01-21;-30.024;-51.187;1;0;0;;;;1
2587707;MONT SERRAT;2023;3;2023-01-15;2023-01-21;-30.024;-51.184;1;0;0;;;;1
2587708;MONT SERRAT;2023;3;2023-01-15;2023-01-21;-30.024;-51.190;0;0;0;;;;1
2587709;HIGIENÓPOLIS;2023;3;2023-01-15;2023-01-21;-30.021;-51.187;0;0;0;;;;1
2587710;BOA VISTA;2023;3;2023-01-15;2023-01-21;-30.026;-51.175;2;0;0;;;;1
2587711;PETROPOLIS;2023;3;2023-01-15;2023-01-21;-30.032;-51.181;0;0;0;;;;1
2587712;PETROPOLIS;2023;3;2023-01-15;2023-01-21;-30.029;-51.181;1;0;0;;;;1
2587713;PETROPOLIS;2023;3;2023-01-15;2023-01-21;-30.035;-51.183;0;0;0;;;;1
2587714;PETROPOLIS;2023;3;2023-01-15;2023-01-21;-30.035;-51.178;1;0;0;;;;1
2587715;PETROPOLIS;2023;3;2023-01-15;2023-01-21;-30.035;-51.180;0;0;0;;;;1
2587716;BOA VISTA;2023;3;2023-01-15;2023-01-21;-30.022;-51.175;1;0;0;;;;1
2587717;BOA VISTA;2023;3;2023-01-15;2023-01-21;-30.021;-51.171;0;0;0;;;;1
2587718;TRES FIGUEIRAS;2023;3;2023-01-15;2023-01-21;-30.034;-51.176;1;0;0;;;;1
2587719;TRES FIGUEIRAS;2023;3;2023-01-15;2023-01-21;-30.029;-51.168;0;0;0;;;;1
2587720;TRES FIGUEIRAS;2023;3;2023-01-15;2023-01-21;-30.031;-51.168;0;0;0;;;;1
2587721;JARDIM ITU;2023;3;2023-01-15;2023-01-21;-30.026;-51.142;3;0;0;;;;1
2587722;TRES FIGUEIRAS;2023;3;2023-01-15;2023-01-21;-30.029;-51.175;0;0;0;;;;1
2587723;VILA IPIRANGA;2023;3;2023-01-15;2023-01-21;-30.021;-51.147;0;0;0;;;;1
2587724;PASSO DA AREIA;2023;3;2023-01-15;2023-01-21;-30.007;-51.168;0;0;1;;;;1
2587725;TRES FIGUEIRAS;2023;3;2023-01-15;2023-01-21;-30.034;-51.171;0;0;0;;;;1
2587726;TRES FIGUEIRAS;2023;3;2023-01-15;2023-01-21;-30.033;-51.171;0;0;0;;;;1
2587727;TRES FIGUEIRAS;2023;3;2023-01-15;2023-01-21;-30.030;-51.171;0;0;0;;;;1
2587728;TRES FIGUEIRAS;2023;3;2023-01-15;2023-01-21;-30.035;-51.168;0;0;0;;;;1
2587729;TRES FIGUEIRAS;2023;3;2023-01-15;2023-01-21;-30.032;-51.175;0;0;0;;;;1
2587730;TRES FIGUEIRAS;2023;3;2023-01-15;2023-01-21;-30.032;-51.178;0;0;0;;;;1
2587731;JARDIM EUROPA;2023;3;2023-01-15;2023-01-21;-30.021;-51.159;0;0;0;;;;1
2587732;JARDIM EUROPA;2023;3;2023-01-15;2023-01-21;-30.021;-51.155;3;0;0;;;;1
2587733;VILA IPIRANGA;2023;3;2023-01-15;2023-01-21;-30.018;-51.159;0;0;0;;;;1
2587734;VILA IPIRANGA;2023;3;2023-01-15;2023-01-21;-30.018;-51.156;1;0;0;;;;1
2587735;PASSO DA AREIA;2023;3;2023-01-15;2023-01-21;-30.008;-51.179;0;0;0;;;;1
2587736;VILA IPIRANGA;2023;3;2023-01-15;2023-01-21;-30.016;-51.147;0;0;1;;;;1
2587737;VILA IPIRANGA;2023;3;2023-01-15;2023-01-21;-30.021;-51.151;3;0;0;;;;1
2587738;VILA IPIRANGA;2023;3;2023-01-15;2023-01-21;-30.019;-51.152;1;0;0;;;;1
2587739;VILA IPIRANGA;2023;3;2023-01-15;2023-01-21;-30.024;-51.153;0;0;0;;;;1
2587740;JARDIM EUROPA;2023;3;2023-01-15;2023-01-21;-30.026;-51.153;2;0;0;;;;1
2587741;JARDIM EUROPA;2023;3;2023-01-15;2023-01-21;-30.028;-51.156;0;0;0;;;;1
2587742;VILA IPIRANGA;2023;3;2023-01-15;2023-01-21;-30.024;-51.146;0;0;0;;;;1
2587743;VILA IPIRANGA;2023;3;2023-01-15;2023-01-21;-30.013;-51.149;4;0;0;;;;1
2587744;JARDIM SABARA;2023;3;2023-01-15;2023-01-21;-30.029;-51.144;1;0;0;;;;1
2587745;CHACARA DAS PEDRAS;2023;3;2023-01-15;2023-01-21;-30.033;-51.159;3;0;0;;;;1
2587746;JARDIM EUROPA;2023;3;2023-01-15;2023-01-21;-30.027;-51.160;0;0;0;;;;1
2587747;CHACARA DAS PEDRAS;2023;3;2023-01-15;2023-01-21;-30.028;-51.162;2;0;0;;;;1
2587748;VILA IPIRANGA;2023;3;2023-01-15;2023-01-21;-30.019;-51.149;0;0;0;;;;1
2587749;CHACARA DAS PEDRAS;2023;3;2023-01-15;2023-01-21;-30.031;-51.163;0;0;0;;;;1
2587750;CHACARA DAS PEDRAS;2023;3;2023-01-15;2023-01-21;-30.029;-51.165;0;0;1;;;;1
2587751;VILA IPIRANGA;2023;3;2023-01-15;2023-01-21;-30.026;-51.150;1;0;0;;;;1
2587752;VILA IPIRANGA;2023;3;2023-01-15;2023-01-21;-30.021;-51.150;3;0;0;;;;1
2587753;VILA IPIRANGA;2023;3;2023-01-15;2023-01-21;-30.024;-51.149;2;0;0;;;;1
2587754;CHACARA DAS PEDRAS;2023;3;2023-01-15;2023-01-21;-30.034;-51.165;0;0;0;;;;1
2587755;JARDIM EUROPA;2023;3;2023-01-15;2023-01-21;-30.023;-51.155;0;0;0;;;;1
2587756;CHACARA DAS PEDRAS;2023;3;2023-01-15;2023-01-21;-30.032;-51.165;0;0;0;;;;1
2587757;VILA IPIRANGA;2023;3;2023-01-15;2023-01-21;-30.013;-51.147;6;0;0;;;;1
2587758;CHACARA DAS PEDRAS;2023;3;2023-01-15;2023-01-21;-30.023;-51.163;0;0;0;;;;1
2587759;VILA IPIRANGA;2023;3;2023-01-15;2023-01-21;-30.018;-51.146;0;0;0;;;;1
2587760;PASSO DA AREIA;2023;3;2023-01-15;2023-01-21;-30.008;-51.171;0;0;0;;;;1
2587761;VILA JARDIM;2023;3;2023-01-15;2023-01-21;-30.031;-51.156;0;0;0;;;;1
2587762;PASSO DA AREIA;2023;3;2023-01-15;2023-01-21;-30.008;-51.174;0;0;0;;;;1
2587763;PASSO DA AREIA;2023;3;2023-01-15;2023-01-21;-30.011;-51.168;0;0;0;;;;1
2587764;PASSO DA AREIA;2023;3;2023-01-15;2023-01-21;-30.013;-51.172;1;0;0;;;;1
2587765;VILA JARDIM;2023;3;2023-01-15;2023-01-21;-30.029;-51.152;2;0;0;;;;1
2587766;PASSO DA AREIA;2023;3;2023-01-15;2023-01-21;-30.011;-51.174;1;0;0;;;;1
2587767;JARDIM ITU;2023;3;2023-01-15;2023-01-21;-30.030;-51.146;0;0;0;;;;1
2587768;VILA JARDIM;2023;3;2023-01-15;2023-01-21;-30.032;-51.149;7;0;0;;;;1
2587769;PASSO DA AREIA;2023;3;2023-01-15;2023-01-21;-30.017;-51.171;0;0;0;;;;1
2587770;VILA JARDIM;2023;3;2023-01-15;2023-01-21;-30.029;-51.150;0;0;0;;;;1
2587771;VILA JARDIM;2023;3;2023-01-15;2023-01-21;-30.032;-51.153;0;0;0;;;;1
2587772;PASSO DA AREIA;2023;3;2023-01-15;2023-01-21;-30.012;-51.164;1;0;0;;;;1
2587773;JARDIM ITU;2023;3;2023-01-15;2023-01-21;-30.027;-51.146;0;0;0;;;;1
2587774;COSTA E SILVA;2023;3;2023-01-15;2023-01-21;-30.006;-51.113;0;0;0;;;;1
2587775;SANTA ROSA DE LIMA;2023;3;2023-01-15;2023-01-21;-30.000;-51.102;0;0;0;;;;1
2587776;COSTA E SILVA;2023;3;2023-01-15;2023-01-21;-30.008;-51.115;0;0;0;;;;1
2587777;COSTA E SILVA;2023;3;2023-01-15;2023-01-21;-30.005;-51.120;0;0;0;;;;1
2587778;JARDIM ITU;2023;3;2023-01-15;2023-01-21;-30.021;-51.143;0;1;0;;;;1
2587779;SANTA ROSA DE LIMA;2023;3;2023-01-15;2023-01-21;-29.991;-51.106;0;0;0;;;;1
2587780;SARANDI;2023;3;2023-01-15;2023-01-21;-30.000;-51.115;0;0;0;;;;1
2587781;SANTA ROSA DE LIMA;2023;3;2023-01-15;2023-01-21;-29.997;-51.093;1;0;0;;;;1
2587782;COSTA E SILVA;2023;3;2023-01-15;2023-01-21;-30.004;-51.114;0;0;0;;;;1
2587783;PARQUE SANTA FE;2023;3;2023-01-15;2023-01-21;-30.011;-51.111;0;0;0;;;;1
2587784;SARANDI;2023;3;2023-01-15;2023-01-21;-29.989;-51.108;0;0;1;;;;1
2587785;SARANDI;2023;3;2023-01-15;2023-01-21;-29.986;-51.092;1;0;0;;;;1
2587786;SARANDI;2023;3;2023-01-15;2023-01-21;-29.987;-51.094;0;0;0;;;;1
2587787;JARDIM ITU;2023;3;2023-01-15;2023-01-21;-30.020;-51.135;0;0;0;;;;1
2587788;JARDIM ITU;2023;3;2023-01-15;2023-01-21;-30.027;-51.137;0;0;7;;;;1
2587789;JARDIM ITU;2023;3;2023-01-15;2023-01-21;-30.021;-51.140;0;0;0;;;;1
2587790;SARANDI;2023;3;2023-01-15;2023-01-21;-30.005;-51.136;0;0;0;;;;1
2587791;SARANDI;2023;3;2023-01-15;2023-01-21;-30.004;-51.134;0;0;8;;;;1
2587792;SARANDI;2023;3;2023-01-15;2023-01-21;-30.003;-51.131;1;0;0;;;;1
2587793;SARANDI;2023;3;2023-01-15;2023-01-21;-30.002;-51.129;0;0;6;;;;1
2587794;SARANDI;2023;3;2023-01-15;2023-01-21;-30.006;-51.128;0;0;0;;;;1
2587795;COSTA E SILVA;2023;3;2023-01-15;2023-01-21;-30.006;-51.125;0;0;0;;;;1
2587796;SARANDI;2023;3;2023-01-15;2023-01-21;-30.002;-51.123;0;0;0;;;;1
2587797;SARANDI;2023;3;2023-01-15;2023-01-21;-30.005;-51.131;5;0;0;;;;1
2587798;SARANDI;2023;3;2023-01-15;2023-01-21;-29.999;-51.125;0;0;6;;;;1
2587799;SARANDI;2023;3;2023-01-15;2023-01-21;-29.994;-51.121;0;0;2;;;;1
2587800;SARANDI;2023;3;2023-01-15;2023-01-21;-29.996;-51.121;0;0;0;;;;1
2587801;SARANDI;2023;3;2023-01-15;2023-01-21;-29.994;-51.124;0;0;0;;;;1
2587802;SARANDI;2023;3;2023-01-15;2023-01-21;-29.992;-51.122;0;0;0;;;;1
2587803;SARANDI;2023;3;2023-01-15;2023-01-21;-29.996;-51.124;1;0;1;;;;1
2587804;SARANDI;2023;3;2023-01-15;2023-01-21;-29.998;-51.127;2;0;3;;;;1
2587805;SARANDI;2023;3;2023-01-15;2023-01-21;-30.000;-51.136;1;0;0;;;;1
2587806;SARANDI;2023;3;2023-01-15;2023-01-21;-30.001;-51.131;0;0;0;;;;1
2587807;SARANDI;2023;3;2023-01-15;2023-01-21;-29.997;-51.130;0;0;14;;;;1
2587808;SARANDI;2023;3;2023-01-15;2023-01-21;-29.991;-51.124;1;0;1;;;;1
2587809;SARANDI;2023;3;2023-01-15;2023-01-21;-29.995;-51.126;0;0;0;;;;1
2587810;SARANDI;2023;3;2023-01-15;2023-01-21;-30.000;-51.128;2;0;0;;;;1
2587811;SARANDI;2023;3;2023-01-15;2023-01-21;-29.994;-51.131;3;0;3;;;;1
2587812;SARANDI;2023;3;2023-01-15;2023-01-21;-30.002;-51.137;2;0;3;;;;1
2587813;SAO SEBASTIAO;2023;3;2023-01-15;2023-01-21;-30.001;-51.143;0;0;0;;;;1
2587814;SARANDI;2023;3;2023-01-15;2023-01-21;-30.001;-51.134;0;0;0;;;;1
2587815;SARANDI;2023;3;2023-01-15;2023-01-21;-30.000;-51.133;1;0;0;;;;1
2587816;SARANDI;2023;3;2023-01-15;2023-01-21;-29.995;-51.134;1;0;0;;;;1
2587817;SARANDI;2023;3;2023-01-15;2023-01-21;-29.997;-51.134;1;0;0;;;;1
2587818;SARANDI;2023;3;2023-01-15;2023-01-21;-29.995;-51.138;0;0;1;;;;1
2587819;SARANDI;2023;3;2023-01-15;2023-01-21;-29.993;-51.136;0;0;0;;;;1
2587820;SARANDI;2023;3;2023-01-15;2023-01-21;-29.998;-51.137;1;0;1;;;;1
2587821;SARANDI;2023;3;2023-01-15;2023-01-21;-29.990;-51.133;0;0;4;;;;1
2587822;SARANDI;2023;3;2023-01-15;2023-01-21;-29.989;-51.131;0;0;0;;;;1
2587823;RUBEM BERTA;2023;3;2023-01-15;2023-01-21;-30.005;-51.097;0;0;0;;;;1
2587824;SARANDI;2023;3;2023-01-15;2023-01-21;-29.992;-51.130;0;0;0;;;;1
2587825;PARQUE SANTA FE;2023;3;2023-01-15;2023-01-21;-30.011;-51.106;0;0;0;;;;1
2587826;SARANDI;2023;3;2023-01-15;2023-01-21;-29.992;-51.128;1;0;4;;;;1
2587827;COSTA E SILVA;2023;3;2023-01-15;2023-01-21;-30.013;-51.115;0;0;2;;;;1
2587828;SARANDI;2023;3;2023-01-15;2023-01-21;-29.988;-51.134;1;0;0;;;;1
2587829;PARQUE SANTA FE;2023;3;2023-01-15;2023-01-21;-30.013;-51.109;1;0;0;;;;1
2587830;SARANDI;2023;3;2023-01-15;2023-01-21;-29.989;-51.127;0;0;0;;;;1
2587831;PARQUE SANTA FE;2023;3;2023-01-15;2023-01-21;-30.008;-51.110;0;0;0;;;;1
2587832;SARANDI;2023;3;2023-01-15;2023-01-21;-29.989;-51.121;0;0;0;;;;1
2587833;COSTA E SILVA;2023;3;2023-01-15;2023-01-21;-30.010;-51.115;1;0;0;;;;1
2587834;SARANDI;2023;3;2023-01-15;2023-01-21;-29.986;-51.125;0;0;0;;;;1
2587835;PARQUE SANTA FE;2023;3;2023-01-15;2023-01-21;-30.008;-51.107;0;0;1;;;;1
2587836;SARANDI;2023;3;2023-01-15;2023-01-21;-29.986;-51.128;0;0;0;;;;1
2587837;RUBEM BERTA;2023;3;2023-01-15;2023-01-21;-30.000;-51.105;0;0;0;;;;1
2587838;SARANDI;2023;3;2023-01-15;2023-01-21;-29.986;-51.131;0;0;0;;;;1
2587839;PARQUE SANTA FE;2023;3;2023-01-15;2023-01-21;-30.016;-51.107;0;0;0;;;;1
2587840;SARANDI;2023;3;2023-01-15;2023-01-21;-29.983;-51.134;4;0;2;;;;1
2587841;SANTA ROSA DE LIMA;2023;3;2023-01-15;2023-01-21;-29.996;-51.096;0;0;0;;;;1
2587842;SARANDI;2023;3;2023-01-15;2023-01-21;-29.987;-51.133;0;0;4;;;;1
2587843;PARQUE SANTA FE;2023;3;2023-01-15;2023-01-21;-30.006;-51.106;0;0;0;;;;1
2587844;SARANDI;2023;3;2023-01-15;2023-01-21;-29.984;-51.137;0;0;0;;;;1
2587845;RUBEM BERTA;2023;3;2023-01-15;2023-01-21;-30.002;-51.109;1;0;0;;;;1
2587846;SARANDI;2023;3;2023-01-15;2023-01-21;-29.981;-51.135;1;0;2;;;;1
2587847;SANTA ROSA DE LIMA;2023;3;2023-01-15;2023-01-21;-29.998;-51.099;0;0;0;;;;1
2587848;SARANDI;2023;3;2023-01-15;2023-01-21;-29.981;-51.131;0;0;6;;;;1
2587849;SARANDI;2023;3;2023-01-15;2023-01-21;-29.978;-51.127;0;0;0;;;;1
2587850;SARANDI;2023;3;2023-01-15;2023-01-21;-29.981;-51.127;0;0;0;;;;1
2587851;PARQUE SANTA FE;2023;3;2023-01-15;2023-01-21;-30.006;-51.103;0;0;1;;;;1
2587852;SARANDI;2023;3;2023-01-15;2023-01-21;-29.978;-51.125;0;0;0;;;;1
2587853;PARQUE SANTA FE;2023;3;2023-01-15;2023-01-21;-30.010;-51.102;0;0;0;;;;1
2587854;SARANDI;2023;3;2023-01-15;2023-01-21;-29.981;-51.124;1;0;4;;;;1
2587855;SANTA ROSA DE LIMA;2023;3;2023-01-15;2023-01-21;-29.997;-51.105;1;0;0;;;;1
2587856;SARANDI;2023;3;2023-01-15;2023-01-21;-29.978;-51.131;0;0;0;;;;1
2587857;SANTA ROSA DE LIMA;2023;3;2023-01-15;2023-01-21;-29.994;-51.103;1;0;0;;;;1
2587858;SARANDI;2023;3;2023-01-15;2023-01-21;-29.984;-51.124;2;0;0;;;;1
2587859;PARQUE SANTA FE;2023;3;2023-01-15;2023-01-21;-30.002;-51.100;4;0;0;;;;1
2587860;SARANDI;2023;3;2023-01-15;2023-01-21;-29.983;-51.128;0;0;3;;;;1
2587861;PARQUE SANTA FE;2023;3;2023-01-15;2023-01-21;-30.007;-51.100;0;0;0;;;;1
2587862;SARANDI;2023;3;2023-01-15;2023-01-21;-29.984;-51.130;0;0;10;;;;1
2587863;SAO SEBASTIAO;2023;3;2023-01-15;2023-01-21;-29.999;-51.144;0;0;8;;;;1
2587864;SARANDI;2023;3;2023-01-15;2023-01-21;-29.983;-51.121;0;0;0;;;;1
2587865;SARANDI;2023;3;2023-01-15;2023-01-21;-29.981;-51.121;0;0;0;;;;1
2587866;SARANDI;2023;3;2023-01-15;2023-01-21;-29.987;-51.122;1;0;6;;;;1
2587867;JARDIM LINDOIA;2023;3;2023-01-15;2023-01-21;-29.998;-51.151;0;0;2;;;;1
2587868;SARANDI;2023;3;2023-01-15;2023-01-21;-29.978;-51.122;0;0;0;;;;1
2587869;SARANDI;2023;3;2023-01-15;2023-01-21;-29.978;-51.134;0;0;0;;;;1
