ID;Local;Ano;Semana;Data Inicio;Data Fim;Latitude;Longitude;Aedes aegypti;Aedes albopictus;Culex sp;Precipitation;Temperature;Relative humidity;Mes
471223;GLORIA;2019;1;2018-12-30;2019-01-05;-30.070;-51.206;1;0;0;;;;12
471224;NONOAI;2019;1;2018-12-30;2019-01-05;-30.080;-51.213;0;0;0;;;;12
471225;APARICIO BORGES;2019;1;2018-12-30;2019-01-05;-30.074;-51.191;0;0;0;;;;12
471226;APARICIO BORGES;2019;1;2018-12-30;2019-01-05;-30.075;-51.195;0;0;0;;;;12
471227;AZENHA;2019;1;2018-12-30;2019-01-05;-30.056;-51.213;0;0;0;;;;12
471228;AZENHA;2019;1;2018-12-30;2019-01-05;-30.058;-51.215;0;0;0;;;;12
471229;TERESOPOLIS;2019;1;2018-12-30;2019-01-05;-30.082;-51.204;1;0;0;;;;12
471230;TERESOPOLIS;2019;1;2018-12-30;2019-01-05;-30.080;-51.207;0;0;0;;;;12
471231;TERESOPOLIS;2019;1;2018-12-30;2019-01-05;-30.076;-51.212;0;0;0;;;;12
471232;TERESOPOLIS;2019;1;2018-12-30;2019-01-05;-30.084;-51.208;0;0;0;;;;12
471233;TERESOPOLIS;2019;1;2018-12-30;2019-01-05;-30.084;-51.206;0;0;0;;;;12
471234;TERESOPOLIS;2019;1;2018-12-30;2019-01-05;-30.077;-51.212;1;0;0;;;;12
471235;TERESOPOLIS;2019;1;2018-12-30;2019-01-05;-30.084;-51.210;0;0;0;;;;12
471236;TERESOPOLIS;2019;1;2018-12-30;2019-01-05;-30.087;-51.206;0;0;0;;;;12
471237;TERESOPOLIS;2019;1;2018-12-30;2019-01-05;-30.086;-51.209;0;0;0;;;;12
471238;TERESOPOLIS;2019;1;2018-12-30;2019-01-05;-30.082;-51.209;0;0;0;;;;12
471239;TERESOPOLIS;2019;1;2018-12-30;2019-01-05;-30.078;-51.209;0;0;0;;;;12
471240;TERESOPOLIS;2019;1;2018-12-30;2019-01-05;-30.080;-51.210;0;0;0;;;;12
471241;TERESOPOLIS;2019;1;2018-12-30;2019-01-05;-30.080;-51.204;0;0;0;;;;12
471242;TERESOPOLIS;2019;1;2018-12-30;2019-01-05;-30.078;-51.204;0;0;0;;;;12
471243;TERESOPOLIS;2019;1;2018-12-30;2019-01-05;-30.082;-51.206;0;0;0;;;;12
471244;TERESOPOLIS;2019;1;2018-12-30;2019-01-05;-30.085;-51.204;0;0;0;;;;12
471245;SANTA TEREZA;2019;1;2018-12-30;2019-01-05;-30.069;-51.214;0;0;0;;;;12
471246;SANTA TEREZA;2019;1;2018-12-30;2019-01-05;-30.071;-51.214;0;0;0;;;;12
471247;SANTA TEREZA;2019;1;2018-12-30;2019-01-05;-30.075;-51.214;0;0;0;;;;12
471248;CRISTO REDENTOR;2019;1;2018-12-30;2019-01-05;-30.015;-51.152;0;0;0;;;;12
471249;CRISTO REDENTOR;2019;1;2018-12-30;2019-01-05;-30.011;-51.152;0;0;0;;;;12
471250;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.011;-51.131;0;0;0;;;;12
471251;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.011;-51.127;0;0;0;;;;12
471252;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.013;-51.127;0;0;0;;;;12
471253;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.016;-51.130;0;0;0;;;;12
471254;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.012;-51.125;0;0;0;;;;12
471255;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.018;-51.127;0;0;0;;;;12
471256;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.018;-51.129;0;0;0;;;;12
471257;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.020;-51.129;0;0;0;;;;12
471258;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.022;-51.129;0;0;0;;;;12
471259;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.020;-51.126;0;0;0;;;;12
471260;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.019;-51.125;0;0;0;;;;12
471261;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.020;-51.123;0;0;0;;;;12
471262;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.023;-51.122;0;0;0;;;;12
471263;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.023;-51.124;0;0;0;;;;12
471264;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.022;-51.120;0;0;0;;;;12
471265;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.025;-51.122;0;0;0;;;;12
471266;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.026;-51.124;0;0;0;;;;12
471267;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.017;-51.124;0;0;0;;;;12
471268;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.015;-51.125;0;0;0;;;;12
471269;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.014;-51.124;0;0;0;;;;12
471270;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.016;-51.122;0;0;0;;;;12
471271;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.015;-51.119;0;0;0;;;;12
471272;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.018;-51.119;0;0;0;;;;12
471273;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.018;-51.122;0;0;0;;;;12
471274;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.015;-51.128;0;0;0;;;;12
471275;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.020;-51.120;0;0;0;;;;12
471276;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.024;-51.127;0;0;0;;;;12
471277;PASSO DAS PEDRAS;2019;1;2018-12-30;2019-01-05;-30.027;-51.130;0;0;0;;;;12
471278;JARDIM ITU;2019;1;2018-12-30;2019-01-05;-30.015;-51.143;0;0;0;;;;12
471279;JARDIM ITU;2019;1;2018-12-30;2019-01-05;-30.016;-51.140;0;0;0;;;;12
471280;JARDIM ITU;2019;1;2018-12-30;2019-01-05;-30.014;-51.139;0;0;0;;;;12
471281;JARDIM ITU;2019;1;2018-12-30;2019-01-05;-30.011;-51.138;0;0;0;;;;12
471282;JARDIM ITU;2019;1;2018-12-30;2019-01-05;-30.012;-51.140;0;0;0;;;;12
471283;JARDIM ITU;2019;1;2018-12-30;2019-01-05;-30.020;-51.140;0;0;0;;;;12
471284;JARDIM ITU;2019;1;2018-12-30;2019-01-05;-30.019;-51.141;0;0;0;;;;12
471285;JARDIM ITU;2019;1;2018-12-30;2019-01-05;-30.019;-51.138;0;0;0;;;;12
471286;JARDIM ITU;2019;1;2018-12-30;2019-01-05;-30.016;-51.137;0;0;0;;;;12
471287;JARDIM ITU;2019;1;2018-12-30;2019-01-05;-30.017;-51.135;0;0;0;;;;12
471288;JARDIM ITU;2019;1;2018-12-30;2019-01-05;-30.015;-51.133;0;0;0;;;;12
471289;JARDIM ITU;2019;1;2018-12-30;2019-01-05;-30.013;-51.131;0;0;0;;;;12
471290;JARDIM ITU;2019;1;2018-12-30;2019-01-05;-30.014;-51.135;0;0;0;;;;12
471291;JARDIM ITU;2019;1;2018-12-30;2019-01-05;-30.011;-51.135;0;0;0;;;;12
471292;JARDIM ITU;2019;1;2018-12-30;2019-01-05;-30.020;-51.145;0;0;0;;;;12
471293;JARDIM ITU;2019;1;2018-12-30;2019-01-05;-30.024;-51.142;0;0;0;;;;12
471294;JARDIM ITU;2019;1;2018-12-30;2019-01-05;-30.021;-51.142;0;0;0;;;;12
471295;JARDIM ITU;2019;1;2018-12-30;2019-01-05;-30.021;-51.142;0;0;0;;;;12
471296;JARDIM ITU;2019;1;2018-12-30;2019-01-05;-30.022;-51.136;0;0;0;;;;12
471297;JARDIM ITU;2019;1;2018-12-30;2019-01-05;-30.020;-51.136;0;0;0;;;;12
471298;JARDIM ITU;2019;1;2018-12-30;2019-01-05;-30.020;-51.131;0;0;0;;;;12
471299;JARDIM ITU;2019;1;2018-12-30;2019-01-05;-30.019;-51.143;0;0;0;;;;12
471300;JARDIM ITU;2019;1;2018-12-30;2019-01-05;-30.018;-51.131;0;0;0;;;;12
471301;JARDIM ITU;2019;1;2018-12-30;2019-01-05;-30.024;-51.132;0;0;0;;;;12
471302;VILA IPIRANGA;2019;1;2018-12-30;2019-01-05;-30.024;-51.146;0;0;0;;;;12
471303;VILA IPIRANGA;2019;1;2018-12-30;2019-01-05;-30.012;-51.148;0;0;0;;;;12
471304;VILA IPIRANGA;2019;1;2018-12-30;2019-01-05;-30.016;-51.145;0;0;0;;;;12
471305;VILA IPIRANGA;2019;1;2018-12-30;2019-01-05;-30.014;-51.149;0;0;0;;;;12
471306;VILA IPIRANGA;2019;1;2018-12-30;2019-01-05;-30.017;-51.146;0;0;0;;;;12
471307;VILA IPIRANGA;2019;1;2018-12-30;2019-01-05;-30.022;-51.148;0;0;0;;;;12
471308;VILA IPIRANGA;2019;1;2018-12-30;2019-01-05;-30.011;-51.143;0;0;0;;;;12
471309;VILA IPIRANGA;2019;1;2018-12-30;2019-01-05;-30.021;-51.151;0;0;0;;;;12
471310;VILA IPIRANGA;2019;1;2018-12-30;2019-01-05;-30.013;-51.145;0;0;0;;;;12
471311;VILA IPIRANGA;2019;1;2018-12-30;2019-01-05;-30.024;-51.151;0;0;0;;;;12
471312;VILA IPIRANGA;2019;1;2018-12-30;2019-01-05;-30.020;-51.151;0;0;0;;;;12
471313;VILA IPIRANGA;2019;1;2018-12-30;2019-01-05;-30.013;-51.147;0;0;0;;;;12
471314;VILA IPIRANGA;2019;1;2018-12-30;2019-01-05;-30.018;-51.151;0;0;0;;;;12
471315;VILA IPIRANGA;2019;1;2018-12-30;2019-01-05;-30.011;-51.146;0;0;0;;;;12
471316;VILA IPIRANGA;2019;1;2018-12-30;2019-01-05;-30.011;-51.150;0;0;0;;;;12
471317;VILA IPIRANGA;2019;1;2018-12-30;2019-01-05;-30.017;-51.149;0;0;0;;;;12
471318;VILA IPIRANGA;2019;1;2018-12-30;2019-01-05;-30.019;-51.148;0;0;0;;;;12
471319;VILA IPIRANGA;2019;1;2018-12-30;2019-01-05;-30.015;-51.146;0;0;0;;;;12
471320;GLORIA;2019;1;2018-12-30;2019-01-05;-30.070;-51.202;0;0;0;;;;12
471321;GLORIA;2019;1;2018-12-30;2019-01-05;-30.072;-51.195;0;0;0;;;;12
471322;GLORIA;2019;1;2018-12-30;2019-01-05;-30.072;-51.202;0;0;0;;;;12
471323;GLORIA;2019;1;2018-12-30;2019-01-05;-30.071;-51.200;0;0;0;;;;12
471324;GLORIA;2019;1;2018-12-30;2019-01-05;-30.072;-51.197;0;0;0;;;;12
471325;GLORIA;2019;1;2018-12-30;2019-01-05;-30.070;-51.195;0;0;0;;;;12
471326;APARICIO BORGES;2019;1;2018-12-30;2019-01-05;-30.067;-51.187;0;0;0;;;;12
471327;APARICIO BORGES;2019;1;2018-12-30;2019-01-05;-30.068;-51.186;0;0;0;;;;12
471328;APARICIO BORGES;2019;1;2018-12-30;2019-01-05;-30.071;-51.193;0;0;0;;;;12
471329;APARICIO BORGES;2019;1;2018-12-30;2019-01-05;-30.070;-51.191;0;0;0;;;;12
471330;APARICIO BORGES;2019;1;2018-12-30;2019-01-05;-30.067;-51.189;0;0;0;;;;12
471331;APARICIO BORGES;2019;1;2018-12-30;2019-01-05;-30.070;-51.188;0;0;0;;;;12
471332;JARDIM BOTANICO;2019;1;2018-12-30;2019-01-05;-30.052;-51.179;0;0;0;;;;12
471333;JARDIM BOTANICO;2019;1;2018-12-30;2019-01-05;-30.057;-51.182;0;0;0;;;;12
471334;JARDIM BOTANICO;2019;1;2018-12-30;2019-01-05;-30.054;-51.182;0;0;0;;;;12
471335;JARDIM BOTANICO;2019;1;2018-12-30;2019-01-05;-30.056;-51.180;0;0;0;;;;12
471336;JARDIM BOTANICO;2019;1;2018-12-30;2019-01-05;-30.055;-51.175;0;0;0;;;;12
471337;JARDIM BOTANICO;2019;1;2018-12-30;2019-01-05;-30.055;-51.169;0;0;0;;;;12
471338;JARDIM BOTANICO;2019;1;2018-12-30;2019-01-05;-30.054;-51.172;0;0;0;;;;12
471339;JARDIM BOTANICO;2019;1;2018-12-30;2019-01-05;-30.057;-51.177;0;0;0;;;;12
471340;JARDIM CARVALHO;2019;1;2018-12-30;2019-01-05;-30.053;-51.156;0;0;0;;;;12
471341;JARDIM CARVALHO;2019;1;2018-12-30;2019-01-05;-30.051;-51.158;0;0;0;;;;12
471342;JARDIM CARVALHO;2019;1;2018-12-30;2019-01-05;-30.055;-51.159;0;0;0;;;;12
471343;PARTENON;2019;1;2018-12-30;2019-01-05;-30.060;-51.189;0;0;0;;;;12
471344;PARTENON;2019;1;2018-12-30;2019-01-05;-30.062;-51.178;0;0;0;;;;12
471345;PARTENON;2019;1;2018-12-30;2019-01-05;-30.067;-51.191;0;0;0;;;;12
471346;PARTENON;2019;1;2018-12-30;2019-01-05;-30.065;-51.198;0;0;0;;;;12
471347;PARTENON;2019;1;2018-12-30;2019-01-05;-30.056;-51.172;0;0;0;;;;12
471348;PARTENON;2019;1;2018-12-30;2019-01-05;-30.060;-51.172;0;0;0;;;;12
471349;PARTENON;2019;1;2018-12-30;2019-01-05;-30.060;-51.174;0;0;0;;;;12
471350;PARTENON;2019;1;2018-12-30;2019-01-05;-30.058;-51.170;0;0;0;;;;12
471351;PARTENON;2019;1;2018-12-30;2019-01-05;-30.062;-51.183;0;0;0;;;;12
471352;PARTENON;2019;1;2018-12-30;2019-01-05;-30.060;-51.183;0;0;0;;;;12
471353;PARTENON;2019;1;2018-12-30;2019-01-05;-30.056;-51.188;0;0;0;;;;12
471354;PARTENON;2019;1;2018-12-30;2019-01-05;-30.059;-51.191;0;0;0;;;;12
471355;PARTENON;2019;1;2018-12-30;2019-01-05;-30.062;-51.188;0;0;0;;;;12
471356;PARTENON;2019;1;2018-12-30;2019-01-05;-30.061;-51.190;0;0;0;;;;12
471357;PARTENON;2019;1;2018-12-30;2019-01-05;-30.065;-51.189;0;0;0;;;;12
471358;PARTENON;2019;1;2018-12-30;2019-01-05;-30.064;-51.190;0;0;0;;;;12
471359;PARTENON;2019;1;2018-12-30;2019-01-05;-30.065;-51.191;0;0;0;;;;12
471360;PARTENON;2019;1;2018-12-30;2019-01-05;-30.061;-51.192;0;0;0;;;;12
471361;PARTENON;2019;1;2018-12-30;2019-01-05;-30.059;-51.193;0;0;0;;;;12
471362;PARTENON;2019;1;2018-12-30;2019-01-05;-30.068;-51.193;0;0;0;;;;12
471363;PARTENON;2019;1;2018-12-30;2019-01-05;-30.062;-51.194;0;0;0;;;;12
471364;PARTENON;2019;1;2018-12-30;2019-01-05;-30.059;-51.176;0;0;0;;;;12
471365;PARTENON;2019;1;2018-12-30;2019-01-05;-30.059;-51.180;0;0;0;;;;12
471366;PARTENON;2019;1;2018-12-30;2019-01-05;-30.064;-51.185;0;0;0;;;;12
471367;PARTENON;2019;1;2018-12-30;2019-01-05;-30.063;-51.198;0;0;0;;;;12
471368;PARTENON;2019;1;2018-12-30;2019-01-05;-30.060;-51.194;0;0;0;;;;12
471369;PARTENON;2019;1;2018-12-30;2019-01-05;-30.057;-51.195;0;0;0;;;;12
471370;PARTENON;2019;1;2018-12-30;2019-01-05;-30.062;-51.185;0;0;0;;;;12
471371;PARTENON;2019;1;2018-12-30;2019-01-05;-30.059;-51.185;0;0;0;;;;12
471372;PARTENON;2019;1;2018-12-30;2019-01-05;-30.058;-51.184;0;0;0;;;;12
471373;PARTENON;2019;1;2018-12-30;2019-01-05;-30.064;-51.179;0;0;0;;;;12
471374;PARTENON;2019;1;2018-12-30;2019-01-05;-30.061;-51.176;0;0;0;;;;12
471375;PARTENON;2019;1;2018-12-30;2019-01-05;-30.064;-51.183;0;0;0;;;;12
471376;PARTENON;2019;1;2018-12-30;2019-01-05;-30.067;-51.195;0;0;0;;;;12
471377;PARTENON;2019;1;2018-12-30;2019-01-05;-30.068;-51.202;0;0;0;;;;12
471378;PARTENON;2019;1;2018-12-30;2019-01-05;-30.068;-51.197;0;0;0;;;;12
471379;PARTENON;2019;1;2018-12-30;2019-01-05;-30.065;-51.193;0;0;0;;;;12
471380;PARTENON;2019;1;2018-12-30;2019-01-05;-30.065;-51.196;0;0;0;;;;12
471381;PARTENON;2019;1;2018-12-30;2019-01-05;-30.067;-51.200;0;0;0;;;;12
471382;PARTENON;2019;1;2018-12-30;2019-01-05;-30.069;-51.200;0;0;0;;;;12
471383;PARTENON;2019;1;2018-12-30;2019-01-05;-30.070;-51.198;0;0;0;;;;12
471384;PARTENON;2019;1;2018-12-30;2019-01-05;-30.064;-51.192;0;0;0;;;;12
471385;PARTENON;2019;1;2018-12-30;2019-01-05;-30.056;-51.194;0;0;0;;;;12
471386;PARTENON;2019;1;2018-12-30;2019-01-05;-30.059;-51.169;0;0;0;;;;12
471387;PARTENON;2019;1;2018-12-30;2019-01-05;-30.061;-51.196;0;0;0;;;;12
471388;PARTENON;2019;1;2018-12-30;2019-01-05;-30.057;-51.190;0;0;0;;;;12
471389;PARTENON;2019;1;2018-12-30;2019-01-05;-30.057;-51.192;0;0;0;;;;12
471390;PARTENON;2019;1;2018-12-30;2019-01-05;-30.055;-51.190;0;0;0;;;;12
471391;PARTENON;2019;1;2018-12-30;2019-01-05;-30.055;-51.192;0;0;0;;;;12
471392;VILA NOVA;2019;1;2018-12-30;2019-01-05;-30.114;-51.214;0;0;0;;;;12
471393;VILA NOVA;2019;1;2018-12-30;2019-01-05;-30.117;-51.215;0;0;0;;;;12
471394;VILA NOVA;2019;1;2018-12-30;2019-01-05;-30.119;-51.216;0;0;0;;;;12
471395;VILA NOVA;2019;1;2018-12-30;2019-01-05;-30.122;-51.217;0;0;0;;;;12
471396;VILA NOVA;2019;1;2018-12-30;2019-01-05;-30.121;-51.214;0;0;0;;;;12
471397;VILA NOVA;2019;1;2018-12-30;2019-01-05;-30.120;-51.212;0;0;0;;;;12
471398;VILA NOVA;2019;1;2018-12-30;2019-01-05;-30.119;-51.213;0;0;0;;;;12
471399;VILA NOVA;2019;1;2018-12-30;2019-01-05;-30.118;-51.211;0;0;0;;;;12
471400;VILA NOVA;2019;1;2018-12-30;2019-01-05;-30.114;-51.211;0;0;0;;;;12
471401;VILA NOVA;2019;1;2018-12-30;2019-01-05;-30.116;-51.213;0;0;0;;;;12
471402;PEDRA REDONDA;2019;1;2018-12-30;2019-01-05;-30.130;-51.238;0;0;0;;;;12
471403;PEDRA REDONDA;2019;1;2018-12-30;2019-01-05;-30.126;-51.241;0;0;0;;;;12
471404;PEDRA REDONDA;2019;1;2018-12-30;2019-01-05;-30.128;-51.235;0;0;0;;;;12
471405;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.131;-51.230;0;0;0;;;;12
471406;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.129;-51.228;0;0;0;;;;12
471407;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.130;-51.227;0;0;0;;;;12
471408;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.131;-51.225;0;0;0;;;;12
471409;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.133;-51.224;0;0;0;;;;12
471410;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.135;-51.227;0;0;0;;;;12
471411;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.133;-51.222;0;0;0;;;;12
471412;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.134;-51.230;0;0;0;;;;12
471413;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.132;-51.234;0;0;0;;;;12
471414;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.142;-51.225;0;0;0;;;;12
471415;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.141;-51.222;0;0;0;;;;12
471416;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.140;-51.219;0;0;0;;;;12
471417;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.138;-51.224;0;0;0;;;;12
471418;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.138;-51.221;0;0;0;;;;12
471419;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.136;-51.222;0;0;0;;;;12
471420;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.136;-51.224;0;0;0;;;;12
471421;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.139;-51.226;0;0;0;;;;12
471422;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.132;-51.232;0;0;0;;;;12
471423;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.134;-51.232;0;0;0;;;;12
471424;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.133;-51.228;0;0;0;;;;12
471425;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.136;-51.229;0;0;0;;;;12
471426;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.137;-51.227;0;0;0;;;;12
471427;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.130;-51.233;0;0;0;;;;12
471428;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.141;-51.226;0;0;0;;;;12
471429;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.126;-51.223;0;0;0;;;;12
471430;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.128;-51.224;0;0;0;;;;12
471431;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.121;-51.225;0;0;0;;;;12
471432;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.121;-51.228;0;0;0;;;;12
471433;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.125;-51.229;0;0;0;;;;12
471434;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.122;-51.227;0;0;0;;;;12
471435;IPANEMA;2019;1;2018-12-30;2019-01-05;-30.123;-51.225;0;0;0;;;;12
471436;JARDIM ISABEL;2019;1;2018-12-30;2019-01-05;-30.131;-51.236;0;0;0;;;;12
471437;JARDIM ISABEL;2019;1;2018-12-30;2019-01-05;-30.127;-51.235;0;0;0;;;;12
471438;JARDIM ISABEL;2019;1;2018-12-30;2019-01-05;-30.128;-51.239;0;0;0;;;;12
471439;JARDIM ISABEL;2019;1;2018-12-30;2019-01-05;-30.127;-51.238;0;0;0;;;;12
471440;JARDIM ISABEL;2019;1;2018-12-30;2019-01-05;-30.125;-51.238;0;0;0;;;;12
471441;JARDIM ISABEL;2019;1;2018-12-30;2019-01-05;-30.124;-51.236;0;0;0;;;;12
471442;JARDIM ISABEL;2019;1;2018-12-30;2019-01-05;-30.128;-51.232;0;0;0;;;;12
471443;JARDIM ISABEL;2019;1;2018-12-30;2019-01-05;-30.124;-51.234;0;0;0;;;;12
471444;JARDIM ISABEL;2019;1;2018-12-30;2019-01-05;-30.123;-51.232;0;0;0;;;;12
471445;JARDIM ISABEL;2019;1;2018-12-30;2019-01-05;-30.127;-51.231;0;0;0;;;;12
471446;CAVALHADA;2019;1;2018-12-30;2019-01-05;-30.114;-51.226;0;0;0;;;;12
471447;CAVALHADA;2019;1;2018-12-30;2019-01-05;-30.116;-51.227;0;0;0;;;;12
471448;CAVALHADA;2019;1;2018-12-30;2019-01-05;-30.114;-51.229;0;0;0;;;;12
471449;CAVALHADA;2019;1;2018-12-30;2019-01-05;-30.112;-51.227;0;0;0;;;;12
471450;CAVALHADA;2019;1;2018-12-30;2019-01-05;-30.111;-51.232;0;0;0;;;;12
471451;CAVALHADA;2019;1;2018-12-30;2019-01-05;-30.129;-51.223;0;0;0;;;;12
471452;CAVALHADA;2019;1;2018-12-30;2019-01-05;-30.121;-51.223;0;0;0;;;;12
471453;CAVALHADA;2019;1;2018-12-30;2019-01-05;-30.125;-51.220;0;0;0;;;;12
471454;CAVALHADA;2019;1;2018-12-30;2019-01-05;-30.131;-51.223;0;0;0;;;;12
471455;CAVALHADA;2019;1;2018-12-30;2019-01-05;-30.133;-51.218;0;0;0;;;;12
471456;CAVALHADA;2019;1;2018-12-30;2019-01-05;-30.137;-51.220;0;0;0;;;;12
471457;CAVALHADA;2019;1;2018-12-30;2019-01-05;-30.135;-51.223;0;0;0;;;;12
471458;CAVALHADA;2019;1;2018-12-30;2019-01-05;-30.135;-51.219;0;0;0;;;;12
471459;CAVALHADA;2019;1;2018-12-30;2019-01-05;-30.112;-51.230;0;0;0;;;;12
471460;CAVALHADA;2019;1;2018-12-30;2019-01-05;-30.127;-51.220;0;0;0;;;;12
471461;CAVALHADA;2019;1;2018-12-30;2019-01-05;-30.130;-51.220;0;0;0;;;;12
471462;CAVALHADA;2019;1;2018-12-30;2019-01-05;-30.128;-51.222;0;0;0;;;;12
471463;VILA NOVA;2019;1;2018-12-30;2019-01-05;-30.108;-51.218;0;0;0;;;;12
471464;VILA NOVA;2019;1;2018-12-30;2019-01-05;-30.107;-51.210;0;0;0;;;;12
471465;VILA NOVA;2019;1;2018-12-30;2019-01-05;-30.109;-51.211;0;0;0;;;;12
471466;VILA NOVA;2019;1;2018-12-30;2019-01-05;-30.111;-51.213;0;0;0;;;;12
471467;VILA NOVA;2019;1;2018-12-30;2019-01-05;-30.113;-51.215;0;0;0;;;;12
471468;VILA NOVA;2019;1;2018-12-30;2019-01-05;-30.109;-51.214;0;0;0;;;;12
471469;VILA NOVA;2019;1;2018-12-30;2019-01-05;-30.107;-51.212;0;0;0;;;;12
471470;VILA NOVA;2019;1;2018-12-30;2019-01-05;-30.106;-51.215;0;0;0;;;;12
471471;VILA NOVA;2019;1;2018-12-30;2019-01-05;-30.106;-51.220;0;0;0;;;;12
471472;NONOAI;2019;1;2018-12-30;2019-01-05;-30.089;-51.217;0;0;0;;;;12
471473;NONOAI;2019;1;2018-12-30;2019-01-05;-30.086;-51.219;0;0;0;;;;12
471474;NONOAI;2019;1;2018-12-30;2019-01-05;-30.086;-51.222;0;0;0;;;;12
471475;NONOAI;2019;1;2018-12-30;2019-01-05;-30.085;-51.226;0;0;0;;;;12
471476;NONOAI;2019;1;2018-12-30;2019-01-05;-30.089;-51.214;0;0;0;;;;12
471477;NONOAI;2019;1;2018-12-30;2019-01-05;-30.087;-51.215;0;0;0;;;;12
471478;NONOAI;2019;1;2018-12-30;2019-01-05;-30.089;-51.212;0;0;0;;;;12
471479;NONOAI;2019;1;2018-12-30;2019-01-05;-30.089;-51.210;0;0;0;;;;12
471480;NONOAI;2019;1;2018-12-30;2019-01-05;-30.086;-51.211;0;0;0;;;;12
471481;NONOAI;2019;1;2018-12-30;2019-01-05;-30.084;-51.212;0;0;0;;;;12
471482;NONOAI;2019;1;2018-12-30;2019-01-05;-30.089;-51.207;0;0;0;;;;12
471483;NONOAI;2019;1;2018-12-30;2019-01-05;-30.091;-51.216;0;0;0;;;;12
471484;NONOAI;2019;1;2018-12-30;2019-01-05;-30.094;-51.226;0;0;0;;;;12
471485;NONOAI;2019;1;2018-12-30;2019-01-05;-30.091;-51.235;0;0;0;;;;12
471486;NONOAI;2019;1;2018-12-30;2019-01-05;-30.087;-51.233;0;0;0;;;;12
471487;NONOAI;2019;1;2018-12-30;2019-01-05;-30.086;-51.227;0;0;0;;;;12
471488;NONOAI;2019;1;2018-12-30;2019-01-05;-30.091;-51.230;0;0;0;;;;12
471489;NONOAI;2019;1;2018-12-30;2019-01-05;-30.091;-51.232;0;0;0;;;;12
471490;NONOAI;2019;1;2018-12-30;2019-01-05;-30.086;-51.217;0;0;0;;;;12
