data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2010-10-31,201044,0.0,0,0,0,0.5,0.0,0,1,431490220104419590,2023-08-21,Porto Alegre,0,0.0,1488252,13.5714285714286,99.1428571428571,0,0,0,62.6086785714286,38.2857142857143,21.6085555714286,27.7142857142857,0,,,,,528
2010-10-24,201043,0.0,0,0,0,0.5,0.0,0,1,431490220104319590,2023-08-21,Porto Alegre,0,0.0,1488252,13.8571428571429,99.1428571428571,0,0,0,77.3683,55.4285714285714,19.6905361428571,24.2857142857143,0,,,,,528
2010-10-17,201042,0.0,0,0,0,0.5,0.0,0,1,431490220104219590,2023-08-21,Porto Alegre,0,0.0,1488252,12.7142857142857,99.1428571428571,0,0,0,78.9008415714286,55.1428571428571,19.4777312857143,24.5714285714286,0,,,,,528
2010-10-10,201041,0.0,0,0,0,0.5,0.0,0,1,431490220104119590,2023-08-21,Porto Alegre,0,0.0,1488252,12.4285714285714,100,0,0,0,78.6625901428571,55.7142857142857,19.0382825714286,23.8571428571429,0,,,,,528
2010-10-03,201040,0.0,0,0,0,0.5,0.0,0,1,431490220104019590,2023-08-21,Porto Alegre,0,0.0,1488252,12.7142857142857,100,0,0,0,81.7756877142857,57,18.2314121428571,23.1428571428571,0,,,,,528
2010-09-26,201039,0.0,0,0,0,0.5,0.0,0,1,431490220103919590,2023-08-21,Porto Alegre,0,0.0,1488252,13.8333333333333,99,0,0,0,81.4697858333333,61.3333333333333,18.4303813333333,22.5,0,,,,,528
2010-09-19,201038,0.0,0,0,0,0.5,0.0,0,1,431490220103819590,2023-08-21,Porto Alegre,0,0.0,1488252,13.2857142857143,100,0,0,0,86.0632522857143,66.8571428571429,18.6366645714286,22.4285714285714,0,,,,,528
2010-09-12,201037,0.0,0,0,0,0.5,0.0,0,1,431490220103719590,2023-08-21,Porto Alegre,0,0.0,1488252,12.7142857142857,100,0,0,0,82.1729315714286,65.1428571428571,17.0601505714286,20.2857142857143,0,,,,,528
2010-09-05,201036,0.0,0,0,0,0.5,0.0,0,1,431490220103619590,2023-08-21,Porto Alegre,0,0.0,1488252,10.7142857142857,100,0,0,0,82.3203358571429,59.5714285714286,17.2389552857143,22.1428571428571,0,,,,,528
2010-08-29,201035,0.0,0,0,0,0.5,0.0,0,1,431490220103519590,2023-08-21,Porto Alegre,0,0.0,1488252,15.2857142857143,100,0,0,0,93.3233084285714,79.7142857142857,18.3533834285714,21.8571428571429,0,,,,,528
2010-08-22,201034,0.0,0,0,0,0.5,0.0,0,1,431490220103419590,2023-08-21,Porto Alegre,0,0.0,1488252,14.1428571428571,100,0,0,0,88.3805348571429,71.1428571428571,19.2702592857143,24,0,,,,,528
2010-08-15,201033,0.0,0,0,0,0.5,0.0,0,1,431490220103319590,2023-08-21,Porto Alegre,0,0.0,1488252,7.71428571428571,100,0,0,0,77.1362581428571,51.4285714285714,15.6601087142857,21.5714285714286,0,,,,,528
2010-08-08,201032,0.0,0,0,0,0.5,0.0,0,1,431490220103219590,2023-08-21,Porto Alegre,0,0.0,1488252,8,99.1428571428571,0,0,0,83.1503771428571,61.7142857142857,12.9473681428571,17.5714285714286,0,,,,,528
2010-08-01,201031,0.0,0,0,0,0.5,0.0,0,1,431490220103119590,2023-08-21,Porto Alegre,0,0.0,1488252,4.42857142857143,100,0,0,0,85.0064865714286,62.8571428571429,10.1666667714286,14.4285714285714,0,,,,,528
2010-07-25,201030,0.0,0,0,0,0.5,0.0,0,1,431490220103019590,2023-08-21,Porto Alegre,0,0.0,1488252,9.33333333333333,100,0,0,0,83.4493176666667,56.8333333333333,15.2124753333333,21.3333333333333,0,,,,,528
2010-07-18,201029,0.0,0,0,0,0.5,0.0,0,1,431490220102919590,2023-08-21,Porto Alegre,0,0.0,1488252,8.83333333333333,100,0,0,0,90.271199,77,13.023392,16.3333333333333,0,,,,,528
2010-07-11,201028,0.0,0,0,0,0.5,0.0,0,1,431490220102819590,2023-08-21,Porto Alegre,0,0.0,1488252,6.14285714285714,100,0,0,0,86.3609014285714,69.2857142857143,11.4360902857143,14.8571428571429,0,,,,,528
2010-07-04,201027,0.0,0,0,0,0.5,0.0,0,1,431490220102719590,2023-08-21,Porto Alegre,0,0.0,1488252,10.1428571428571,100,0,0,0,84.2151221428571,61,17.538847,24,0,,,,,528
2010-06-27,201026,0.0,0,0,0,0.5,0.0,0,1,431490220102619590,2023-08-21,Porto Alegre,0,0.0,1488252,12,100,0,0,0,89.9402671428571,68,17.1963244285714,23,0,,,,,528
2010-06-20,201025,0.0,0,0,0,0.5,0.0,0,1,431490220102519590,2023-08-21,Porto Alegre,0,0.0,1488252,8.71428571428571,100,0,0,0,90.0371765714286,72.2857142857143,14.0242272857143,18.5714285714286,0,,,,,528
2010-06-13,201024,0.0,0,0,0,0.5,0.0,0,1,431490220102419590,2023-08-21,Porto Alegre,0,0.0,1488252,12.4285714285714,100,0,0,0,91.9621842857143,74.7142857142857,17.0596341428571,21.4285714285714,0,,,,,528
2010-06-06,201023,0.0,0,0,0,0.5,0.0,0,1,431490220102319590,2023-08-21,Porto Alegre,0,0.0,1488252,7.66666666666667,100,0,0,0,83.3621223333333,59.5,13.980507,18.8333333333333,0,,,,,528
2010-05-30,201022,0.0,0,0,0,0.5,0.0,0,1,431490220102219590,2023-08-21,Porto Alegre,0,0.0,1488252,11.4285714285714,100,0,0,0,88.923038,66,15.7402882857143,20,0,,,,,528
2010-05-23,201021,0.0,0,0,0,0.5,0.0,0,1,431490220102119590,2023-08-21,Porto Alegre,0,0.0,1488252,15.7142857142857,100,0,0,0,91.8370908571429,76.2857142857143,18.7184625714286,22,0,,,,,528
2010-05-16,201020,0.0,0,0,0,0.5,0.0,0,1,431490220102019590,2023-08-21,Porto Alegre,0,0.0,1488252,14.4285714285714,100,0,0,0,92.1741864285714,79.4285714285714,17.3358395714286,20.1428571428571,0,,,,,528
2010-05-09,201019,0.0,0,0,0,0.5,0.0,0,1,431490220101919590,2023-08-21,Porto Alegre,0,0.0,1488252,12.8571428571429,100,0,0,0,92.9334857142857,75.1428571428571,16.7535261428571,20.8571428571429,0,,,,,528
2010-05-02,201018,0.0,0,0,0,0.5,0.0,0,1,431490220101819590,2023-08-21,Porto Alegre,0,0.0,1488252,13.7142857142857,100,0,0,0,86.5164887142857,63.5714285714286,18.4919894285714,23.4285714285714,0,,,,,528
2010-04-25,201017,0.0,0,0,0,0.5,0.0,0,1,431490220101719590,2023-08-21,Porto Alegre,0,0.0,1488252,11.7142857142857,100,0,0,0,89.6315795714286,67.4285714285714,17.1173768571429,22.4285714285714,0,,,,,528
2010-04-18,201016,0.0,0,0,0,0.5,0.0,0,1,431490220101619590,2023-08-21,Porto Alegre,0,0.0,1488252,17.4285714285714,100,0,0,0,89.6738894285714,74,21.378151,25.1428571428571,0,,,,,528
2010-04-11,201015,0.0,0,0,0,0.5,0.0,0,1,431490220101519590,2023-08-21,Porto Alegre,0,0.0,1488252,14.7142857142857,100,0,0,0,75.3157891428571,48.7142857142857,22.010025,28,0,,,,,528
2010-04-04,201014,0.0,0,0,0,0.5,0.0,0,1,431490220101419590,2023-08-21,Porto Alegre,0,0.0,1488252,13.7142857142857,100,0,0,0,83.3149535714286,55.4285714285714,19.1395154285714,24.1428571428571,0,,,,,528
2010-03-28,201013,0.0,0,0,0,0.5,0.0,0,1,431490220101319590,2023-08-21,Porto Alegre,0,0.0,1488252,18.5714285714286,100,0,0,0,84.4736842857143,61.8571428571429,24.1954885714286,29.1428571428571,0,,,,,528
2010-03-21,201012,0.0,0,0,0,0.5,0.0,0,1,431490220101219590,2023-08-21,Porto Alegre,0,0.0,1488252,21,100,0,0,0,88.7965742857143,73.5714285714286,24.227653,27.1428571428571,0,,,,,528
2010-03-14,201011,0.0,0,0,0,0.5,0.0,0,1,431490220101119590,2023-08-21,Porto Alegre,0,0.0,1488252,17,100,0,0,0,76.9049092857143,51,24.5280847142857,30.4285714285714,0,,,,,528
2010-03-07,201010,0.0,0,0,0,0.5,0.0,0,1,431490220101019590,2023-08-21,Porto Alegre,0,0.0,1488252,20.8571428571429,100,0,0,0,87.307435,63.8571428571429,24.5225562857143,28.7142857142857,0,,,,,528
2010-02-28,201009,0.0,0,0,0,0.5,0.0,0,1,431490220100919590,2023-08-21,Porto Alegre,0,0.0,1488252,18.8571428571429,100,0,0,0,76.2128084285714,51.5714285714286,25.4828287142857,31.1428571428571,0,,,,,528
2010-02-21,201008,0.0,0,0,0,0.5,0.0,0,1,431490220100819590,2023-08-21,Porto Alegre,0,0.0,1488252,19.4285714285714,100,0,0,0,77.3166258571429,55.2857142857143,25.0824368571429,30,0,,,,,528
2010-02-14,201007,0.0,0,0,0,0.5,0.0,0,1,431490220100719590,2023-08-21,Porto Alegre,0,0.0,1488252,21.2857142857143,100,0,0,0,84.088555,66.2857142857143,25.7116227142857,30,0,,,,,528
2010-02-07,201006,0.0,0,0,0,0.5,0.0,0,1,431490220100619590,2023-08-21,Porto Alegre,0,0.0,1488252,22.8571428571429,100,0,0,0,77.0444257142857,52.1428571428571,28.494447,34,0,,,,,528
2010-01-31,201005,0.0,0,0,0,0.0,0.0,0,1,431490220100519590,2023-08-21,Porto Alegre,0,0.0,1488252,23.8571428571429,99.1428571428571,0,0,0,73.084376,48.1428571428571,30.4999995714286,36.7142857142857,0,,,,,528
2010-01-24,201004,0.0,0,0,0,0.0,0.0,0,1,431490220100419590,2023-08-21,Porto Alegre,0,0.0,1488252,21.8571428571429,100,0,0,0,84.1875521428571,63.5714285714286,26.3086881428571,30.5714285714286,0,,,,,528
2010-01-17,201003,0.0,0,0,0,0.0,0.0,0,1,431490220100319590,2023-08-21,Porto Alegre,0,0.0,1488252,20,100,0,0,0,81.7744371428571,63.7142857142857,25.285714,29.1428571428571,0,,,,,528
2010-01-10,201002,0.0,0,0,0,0.0,0.0,0,1,431490220100219590,2023-08-21,Porto Alegre,0,0.0,1488252,20.5714285714286,100,0,0,0,76.7167931428571,57,25.7464497142857,30.1428571428571,0,,,,,528
2010-01-03,201001,0.0,0,0,0,0.0,0.0,0,1,431490220100119590,2023-08-21,Porto Alegre,0,0.0,1488252,22,99.1428571428571,0,0,0,82.9047608571429,67.2857142857143,26.150376,29.5714285714286,0,,,,,528
