h,data_alvo,real,pred,variante,periodo,erro
4,2023-12-31,9.0,7.414726380557045,A+E_enso,calibracao,-1.5852736194429546
4,2024-01-07,11.0,9.027577566374601,A+E_enso,avaliacao,-1.9724224336253986
4,2024-01-14,12.0,5.63207740168588,A+E_enso,avaliacao,-6.36792259831412
4,2024-01-21,30.0,17.02380548286157,A+E_enso,avaliacao,-12.976194517138431
4,2024-01-28,39.0,11.925174971499937,A+E_enso,avaliacao,-27.074825028500065
4,2024-02-04,80.0,97.44540474204919,A+E_enso,avaliacao,17.445404742049192
4,2024-02-11,156.0,85.42049727217416,A+E_enso,avaliacao,-70.57950272782584
4,2024-02-18,249.0,198.7719421190809,A+E_enso,avaliacao,-50.228057880919096
4,2024-02-25,558.0,503.6388053418036,A+E_enso,avaliacao,-54.36119465819638
4,2024-03-03,1311.0,608.5169287659849,A+E_enso,avaliacao,-702.4830712340151
4,2024-03-10,1227.0,522.1847376717432,A+E_enso,avaliacao,-704.8152623282568
4,2024-03-17,995.0,693.6422535834066,A+E_enso,avaliacao,-301.3577464165934
4,2024-03-24,1109.0,1152.2183960628943,A+E_enso,avaliacao,43.21839606289427
4,2024-03-31,1601.0,963.2943195569156,A+E_enso,avaliacao,-637.7056804430844
4,2024-04-07,1849.0,953.6351947940481,A+E_enso,avaliacao,-895.3648052059519
4,2024-04-14,1783.0,1186.4195030174208,A+E_enso,avaliacao,-596.5804969825792
4,2024-04-21,1855.0,1162.6190326036942,A+E_enso,avaliacao,-692.3809673963058
4,2024-04-28,1347.0,1406.3377480487845,A+E_enso,avaliacao,59.33774804878453
4,2024-05-05,911.0,1596.8857601113934,A+E_enso,avaliacao,685.8857601113934
4,2024-05-12,1510.0,1154.9358280576591,A+E_enso,avaliacao,-355.06417194234086
4,2024-05-19,646.0,1313.4572285874683,A+E_enso,avaliacao,667.4572285874683
4,2024-07-14,10.0,16.589818608760485,A+E_enso,avaliacao,6.589818608760485
4,2024-07-21,13.0,15.844872549933193,A+E_enso,avaliacao,2.844872549933193
4,2024-07-28,22.0,12.113462312691688,A+E_enso,avaliacao,-9.886537687308312
4,2024-08-04,13.0,17.191767556894142,A+E_enso,avaliacao,4.191767556894142
4,2024-08-11,16.0,11.184935641447078,A+E_enso,avaliacao,-4.815064358552922
4,2024-08-18,13.0,4.839098236327878,A+E_enso,avaliacao,-8.160901763672122
4,2024-08-25,14.0,6.817562487038912,A+E_enso,avaliacao,-7.182437512961088
4,2024-09-01,9.0,5.978309518478969,A+E_enso,avaliacao,-3.0216904815210306
4,2024-09-08,7.0,4.979367334525727,A+E_enso,avaliacao,-2.020632665474273
4,2024-09-15,10.0,15.450316930847361,A+E_enso,avaliacao,5.450316930847361
4,2024-09-22,7.0,6.660471222056174,A+E_enso,avaliacao,-0.3395287779438263
4,2024-09-29,3.0,6.5487716005527545,A+E_enso,avaliacao,3.5487716005527545
4,2024-10-06,6.0,5.70152643167059,A+E_enso,avaliacao,-0.29847356832940974
4,2024-10-13,2.0,9.261447695568416,A+E_enso,avaliacao,7.261447695568416
4,2024-10-20,3.0,3.9389319292391667,A+E_enso,avaliacao,0.9389319292391667
4,2024-10-27,3.0,2.873510663478522,A+E_enso,avaliacao,-0.1264893365214781
4,2024-11-03,1.0,3.782928400854807,A+E_enso,avaliacao,2.782928400854807
4,2024-11-10,2.0,2.874749565738554,A+E_enso,avaliacao,0.8747495657385538
4,2024-11-17,0.0,1.6053908458165316,A+E_enso,avaliacao,1.6053908458165316
4,2024-11-24,7.0,0.5948515773579095,A+E_enso,avaliacao,-6.405148422642091
4,2024-12-01,4.0,2.9061809986806453,A+E_enso,avaliacao,-1.0938190013193547
4,2024-12-08,5.0,3.257948428184242,A+E_enso,avaliacao,-1.7420515718157579
4,2024-12-15,1.0,2.381737558719747,A+E_enso,avaliacao,1.3817375587197471
4,2024-12-22,1.0,3.9144685921705187,A+E_enso,avaliacao,2.9144685921705187
4,2024-12-29,19.0,3.377930965478764,A+E_enso,avaliacao,-15.622069034521235
4,2025-01-05,26.0,8.163002971279548,A+E_enso,avaliacao,-17.836997028720454
4,2025-01-12,32.0,12.534772361977618,A+E_enso,avaliacao,-19.465227638022384
4,2025-01-19,37.0,13.45948533645066,A+E_enso,avaliacao,-23.540514663549338
4,2025-01-26,47.0,44.19872626718972,A+E_enso,avaliacao,-2.80127373281028
4,2025-02-02,75.0,163.16130004706463,A+E_enso,avaliacao,88.16130004706463
4,2025-02-09,161.0,285.50530290325446,A+E_enso,avaliacao,124.50530290325446
4,2025-02-16,245.0,438.5513313808908,A+E_enso,avaliacao,193.55133138089082
4,2025-02-23,383.0,502.4476773202871,A+E_enso,avaliacao,119.44767732028708
4,2025-03-02,494.0,594.9191168283039,A+E_enso,avaliacao,100.91911682830391
4,2025-03-09,917.0,798.9623668071463,A+E_enso,avaliacao,-118.03763319285372
4,2025-03-16,1199.0,633.8547065072216,A+E_enso,avaliacao,-565.1452934927784
4,2025-03-23,1801.0,876.3948762203557,A+E_enso,avaliacao,-924.6051237796443
4,2025-03-30,2381.0,1209.9739761964258,A+E_enso,avaliacao,-1171.0260238035742
4,2025-04-06,2184.0,1309.0849310045946,A+E_enso,avaliacao,-874.9150689954054
4,2025-04-13,2247.0,1533.5126315323803,A+E_enso,avaliacao,-713.4873684676197
4,2025-04-20,2229.0,1723.0928728282775,A+E_enso,avaliacao,-505.90712717172255
4,2025-04-27,2212.0,1280.2109840075643,A+E_enso,avaliacao,-931.7890159924357
4,2025-05-04,2159.0,1385.4471775216603,A+E_enso,avaliacao,-773.5528224783397
4,2025-05-11,1944.0,1717.398450358301,A+E_enso,avaliacao,-226.60154964169897
4,2025-05-18,1988.0,1926.433074307872,A+E_enso,avaliacao,-61.56692569212805
4,2025-05-25,883.0,1613.3061659600385,A+E_enso,avaliacao,730.3061659600385
4,2025-06-01,579.0,1449.4770676924156,A+E_enso,avaliacao,870.4770676924156
4,2025-06-08,257.0,740.374545620874,A+E_enso,avaliacao,483.37454562087396
4,2025-06-15,105.0,628.8382123081225,A+E_enso,avaliacao,523.8382123081225
4,2025-06-22,50.0,78.75101194886693,A+E_enso,avaliacao,28.751011948866932
4,2025-06-29,22.0,17.178959467919587,A+E_enso,avaliacao,-4.8210405320804135
4,2025-07-06,13.0,13.50417416114263,A+E_enso,avaliacao,0.5041741611426307
4,2025-07-13,7.0,17.562236492295323,A+E_enso,avaliacao,10.562236492295323
4,2025-07-20,9.0,18.300650204277556,A+E_enso,avaliacao,9.300650204277556
4,2025-07-27,5.0,17.023209852931114,A+E_enso,avaliacao,12.023209852931114
4,2025-08-03,4.0,13.205935283112252,A+E_enso,avaliacao,9.205935283112252
4,2025-08-10,11.0,4.516858200016204,A+E_enso,avaliacao,-6.483141799983796
4,2025-08-17,9.0,10.471941970615928,A+E_enso,avaliacao,1.4719419706159282
4,2025-08-24,4.0,4.524314008660573,A+E_enso,avaliacao,0.5243140086605731
4,2025-08-31,8.0,3.091244403900767,A+E_enso,avaliacao,-4.908755596099233
4,2025-09-07,6.0,4.29167102752757,A+E_enso,avaliacao,-1.7083289724724304
4,2025-09-14,3.0,2.7655269911144345,A+E_enso,avaliacao,-0.23447300888556555
4,2025-09-21,9.0,2.6921884877279685,A+E_enso,avaliacao,-6.307811512272032
4,2025-09-28,6.0,6.607839952884836,A+E_enso,avaliacao,0.6078399528848362
4,2025-10-05,7.0,6.309635857180744,A+E_enso,avaliacao,-0.6903641428192557
4,2025-10-12,5.0,3.4887371933414313,A+E_enso,avaliacao,-1.5112628066585687
4,2025-10-19,4.0,4.960341484557027,A+E_enso,avaliacao,0.9603414845570271
4,2025-10-26,8.0,4.3067565775990415,A+E_enso,avaliacao,-3.6932434224009585
4,2025-11-02,4.0,3.9123034565519648,A+E_enso,avaliacao,-0.08769654344803524
4,2025-11-09,0.0,6.44747522184814,A+E_enso,avaliacao,6.44747522184814
4,2025-11-16,5.0,3.7729450611504833,A+E_enso,avaliacao,-1.2270549388495167
4,2025-11-23,2.0,4.001015004769423,A+E_enso,avaliacao,2.001015004769423
4,2025-11-30,3.0,5.598536566509902,A+E_enso,avaliacao,2.5985365665099023
4,2025-12-07,2.0,3.92397684343096,A+E_enso,avaliacao,1.9239768434309599
4,2025-12-14,1.0,3.8479279959948447,A+E_enso,avaliacao,2.8479279959948447
4,2025-12-21,1.0,5.314801613694341,A+E_enso,avaliacao,4.314801613694341
4,2025-12-28,0.0,7.065025975483635,A+E_enso,avaliacao,7.065025975483635
4,2026-01-04,2.0,11.219260874113525,A+E_enso,avaliacao,9.219260874113525
4,2026-01-11,1.0,15.600912765303047,A+E_enso,avaliacao,14.600912765303047
4,2026-01-18,1.0,10.74443575995229,A+E_enso,avaliacao,9.74443575995229
4,2026-01-25,1.0,13.968541925084017,A+E_enso,avaliacao,12.968541925084017
4,2026-02-01,1.0,8.658736384433531,A+E_enso,avaliacao,7.658736384433531
8,2020-05-10,0.0,5.7118119061582355,A+E_enso,calibracao,5.7118119061582355
8,2020-05-17,1.0,0.6255727276531104,A+E_enso,calibracao,-0.37442727234688955
8,2020-05-24,0.0,3.432269045174614,A+E_enso,calibracao,3.432269045174614
8,2020-05-31,0.0,3.3846546896921583,A+E_enso,calibracao,3.3846546896921583
8,2020-06-07,0.0,0.39368360313130596,A+E_enso,calibracao,0.39368360313130596
8,2020-06-14,0.0,0.0,A+E_enso,calibracao,0.0
8,2020-06-21,0.0,0.37307366310638235,A+E_enso,calibracao,0.37307366310638235
8,2020-06-28,0.0,0.05303308009083513,A+E_enso,calibracao,0.05303308009083513
8,2020-07-05,0.0,0.0,A+E_enso,calibracao,0.0
8,2020-07-12,0.0,0.2941604763384589,A+E_enso,calibracao,0.2941604763384589
8,2020-07-19,0.0,0.001977626556923165,A+E_enso,calibracao,0.001977626556923165
8,2020-07-26,0.0,0.0,A+E_enso,calibracao,0.0
8,2020-08-02,0.0,0.01486040469128328,A+E_enso,calibracao,0.01486040469128328
8,2020-08-09,0.0,0.019544583435359354,A+E_enso,calibracao,0.019544583435359354
8,2020-08-16,0.0,0.0,A+E_enso,calibracao,0.0
8,2020-08-23,0.0,0.0,A+E_enso,calibracao,0.0
8,2020-08-30,0.0,0.0,A+E_enso,calibracao,0.0
8,2020-09-06,0.0,0.035607121573256635,A+E_enso,calibracao,0.035607121573256635
8,2020-09-13,0.0,0.0,A+E_enso,calibracao,0.0
8,2020-09-20,0.0,0.14722026951322686,A+E_enso,calibracao,0.14722026951322686
8,2020-09-27,0.0,0.18424088529415747,A+E_enso,calibracao,0.18424088529415747
8,2020-10-04,0.0,0.03936592007263745,A+E_enso,calibracao,0.03936592007263745
8,2020-10-11,0.0,0.03110221796291942,A+E_enso,calibracao,0.03110221796291942
8,2020-10-18,0.0,0.17505372314155065,A+E_enso,calibracao,0.17505372314155065
8,2020-10-25,0.0,0.0,A+E_enso,calibracao,0.0
8,2020-11-01,0.0,0.011190701535215843,A+E_enso,calibracao,0.011190701535215843
8,2020-11-08,0.0,0.0,A+E_enso,calibracao,0.0
8,2020-11-15,0.0,0.026207029613115867,A+E_enso,calibracao,0.026207029613115867
8,2020-11-22,0.0,0.0,A+E_enso,calibracao,0.0
8,2020-11-29,0.0,0.0,A+E_enso,calibracao,0.0
8,2020-12-06,0.0,0.0,A+E_enso,calibracao,0.0
8,2020-12-13,0.0,0.3132119118908149,A+E_enso,calibracao,0.3132119118908149
8,2020-12-20,0.0,0.0,A+E_enso,calibracao,0.0
8,2020-12-27,0.0,0.38680553375497617,A+E_enso,calibracao,0.38680553375497617
8,2021-01-03,0.0,0.34759460671629683,A+E_enso,calibracao,0.34759460671629683
8,2021-01-10,0.0,0.6505318570103313,A+E_enso,calibracao,0.6505318570103313
8,2021-01-17,0.0,0.34249752155496055,A+E_enso,calibracao,0.34249752155496055
8,2021-01-24,0.0,0.1623981561401979,A+E_enso,calibracao,0.1623981561401979
8,2021-01-31,0.0,0.0907958618405108,A+E_enso,calibracao,0.0907958618405108
8,2021-02-07,0.0,0.08252697165368247,A+E_enso,calibracao,0.08252697165368247
8,2021-02-14,0.0,0.11397871287012848,A+E_enso,calibracao,0.11397871287012848
8,2021-02-21,2.0,0.0,A+E_enso,calibracao,-2.0
8,2021-02-28,0.0,1.8208477611344411,A+E_enso,calibracao,1.8208477611344411
8,2021-03-07,1.0,1.7896222718850854,A+E_enso,calibracao,0.7896222718850854
8,2021-03-14,0.0,0.5989841294697559,A+E_enso,calibracao,0.5989841294697559
8,2021-03-21,1.0,1.1439427400549504,A+E_enso,calibracao,0.14394274005495045
8,2021-03-28,1.0,0.4976171957172881,A+E_enso,calibracao,-0.5023828042827119
8,2021-04-04,9.0,2.479160302788275,A+E_enso,calibracao,-6.520839697211725
8,2021-04-11,12.0,2.493262441283442,A+E_enso,calibracao,-9.506737558716559
8,2021-04-18,12.0,9.129232332291958,A+E_enso,calibracao,-2.8707676677080425
8,2021-04-25,8.0,6.105545941790974,A+E_enso,calibracao,-1.8944540582090257
8,2021-05-02,7.0,3.865632816421678,A+E_enso,calibracao,-3.134367183578322
8,2021-05-09,9.0,4.83207016156453,A+E_enso,calibracao,-4.16792983843547
8,2021-05-16,5.0,8.022337970935883,A+E_enso,calibracao,3.022337970935883
8,2021-05-23,0.0,7.176905496953129,A+E_enso,calibracao,7.176905496953129
8,2021-05-30,1.0,7.2051770198108835,A+E_enso,calibracao,6.2051770198108835
8,2021-06-06,1.0,4.390766324061824,A+E_enso,calibracao,3.3907663240618238
8,2021-06-13,0.0,2.1387086446874304,A+E_enso,calibracao,2.1387086446874304
8,2021-06-20,0.0,1.9813719575392295,A+E_enso,calibracao,1.9813719575392295
8,2021-06-27,0.0,3.428435583088102,A+E_enso,calibracao,3.428435583088102
8,2021-07-04,1.0,0.0,A+E_enso,calibracao,-1.0
8,2021-07-11,0.0,0.25617581156691877,A+E_enso,calibracao,0.25617581156691877
8,2021-07-18,1.0,1.191442489956975,A+E_enso,calibracao,0.1914424899569751
8,2021-07-25,0.0,1.2118988421118417,A+E_enso,calibracao,1.2118988421118417
8,2021-08-01,0.0,0.1459711893642275,A+E_enso,calibracao,0.1459711893642275
8,2021-08-08,0.0,0.03319613387147495,A+E_enso,calibracao,0.03319613387147495
8,2021-08-15,0.0,0.04086944826344116,A+E_enso,calibracao,0.04086944826344116
8,2021-08-22,0.0,0.08161329416097612,A+E_enso,calibracao,0.08161329416097612
8,2021-08-29,0.0,0.07544766353747787,A+E_enso,calibracao,0.07544766353747787
8,2021-09-05,0.0,0.12438957951361712,A+E_enso,calibracao,0.12438957951361712
8,2021-09-12,0.0,0.517121357476461,A+E_enso,calibracao,0.517121357476461
8,2021-09-19,0.0,0.3510322879021506,A+E_enso,calibracao,0.3510322879021506
8,2021-09-26,0.0,0.5002147187504541,A+E_enso,calibracao,0.5002147187504541
8,2021-10-03,0.0,0.32612406623996315,A+E_enso,calibracao,0.32612406623996315
8,2021-10-10,0.0,0.0,A+E_enso,calibracao,0.0
8,2021-10-17,0.0,0.006373507918435265,A+E_enso,calibracao,0.006373507918435265
8,2021-10-24,0.0,0.0,A+E_enso,calibracao,0.0
8,2021-10-31,0.0,0.0008890264872764892,A+E_enso,calibracao,0.0008890264872764892
8,2021-11-07,0.0,0.0,A+E_enso,calibracao,0.0
8,2021-11-14,0.0,0.0,A+E_enso,calibracao,0.0
8,2021-11-21,0.0,0.002301176362763855,A+E_enso,calibracao,0.002301176362763855
8,2021-11-28,0.0,0.0,A+E_enso,calibracao,0.0
8,2021-12-05,1.0,0.0,A+E_enso,calibracao,-1.0
8,2021-12-12,0.0,0.8593840580221356,A+E_enso,calibracao,0.8593840580221356
8,2021-12-19,0.0,0.40284555676019146,A+E_enso,calibracao,0.40284555676019146
8,2021-12-26,0.0,0.44256582393521904,A+E_enso,calibracao,0.44256582393521904
8,2022-01-02,1.0,0.03194931458247308,A+E_enso,calibracao,-0.9680506854175269
8,2022-01-09,0.0,0.8710573772294449,A+E_enso,calibracao,0.8710573772294449
8,2022-01-16,2.0,1.9853296618356655,A+E_enso,calibracao,-0.014670338164334495
8,2022-01-23,0.0,0.40376444595579025,A+E_enso,calibracao,0.40376444595579025
8,2022-01-30,1.0,0.7989866459613315,A+E_enso,calibracao,-0.2010133540386685
8,2022-02-06,2.0,0.7293460815335202,A+E_enso,calibracao,-1.2706539184664798
8,2022-02-13,9.0,2.386718914095878,A+E_enso,calibracao,-6.613281085904122
8,2022-02-20,20.0,5.0651570337965595,A+E_enso,calibracao,-14.93484296620344
8,2022-02-27,51.0,10.207327252906651,A+E_enso,calibracao,-40.79267274709335
8,2022-03-06,203.0,24.199511958761438,A+E_enso,calibracao,-178.80048804123857
8,2022-03-13,269.0,60.07828754106764,A+E_enso,calibracao,-208.92171245893235
8,2022-03-20,463.0,204.8420601053036,A+E_enso,calibracao,-258.15793989469637
8,2022-03-27,482.0,80.00438010922446,A+E_enso,calibracao,-401.9956198907755
8,2022-04-03,524.0,111.01361417163355,A+E_enso,calibracao,-412.98638582836645
8,2022-04-10,753.0,286.15253709497125,A+E_enso,calibracao,-466.84746290502875
8,2022-04-17,879.0,327.02382810358705,A+E_enso,calibracao,-551.976171896413
8,2022-04-24,569.0,178.05699280770762,A+E_enso,calibracao,-390.9430071922924
8,2022-05-01,344.0,217.31718261856824,A+E_enso,calibracao,-126.68281738143176
8,2022-05-08,223.0,354.4669656561528,A+E_enso,calibracao,131.4669656561528
8,2022-05-15,313.0,504.96570686389776,A+E_enso,calibracao,191.96570686389776
8,2022-05-22,122.0,327.7081108602953,A+E_enso,calibracao,205.70811086029528
8,2022-05-29,92.0,93.5211289886285,A+E_enso,calibracao,1.5211289886285044
8,2022-06-05,61.0,21.27851514944265,A+E_enso,calibracao,-39.721484850557346
8,2022-06-12,17.0,9.696099860893845,A+E_enso,calibracao,-7.303900139106155
8,2022-06-19,26.0,16.98108846219692,A+E_enso,calibracao,-9.018911537803081
8,2022-06-26,19.0,10.732786009324181,A+E_enso,calibracao,-8.267213990675819
8,2022-07-03,14.0,36.22913129314233,A+E_enso,calibracao,22.22913129314233
8,2022-07-10,24.0,29.401748363336132,A+E_enso,calibracao,5.401748363336132
8,2022-07-17,13.0,26.20725631528497,A+E_enso,calibracao,13.207256315284969
8,2022-07-24,11.0,23.886554336994344,A+E_enso,calibracao,12.886554336994344
8,2022-07-31,11.0,0.2969154861429047,A+E_enso,calibracao,-10.703084513857096
8,2022-08-07,3.0,0.3714357385705547,A+E_enso,calibracao,-2.628564261429445
8,2022-08-14,3.0,3.6782377594800844,A+E_enso,calibracao,0.6782377594800844
8,2022-08-21,3.0,1.0451472819391363,A+E_enso,calibracao,-1.9548527180608637
8,2022-08-28,1.0,0.6940807355641966,A+E_enso,calibracao,-0.3059192644358034
8,2022-09-04,2.0,11.92190384589867,A+E_enso,calibracao,9.92190384589867
8,2022-09-11,0.0,2.7016148703183624,A+E_enso,calibracao,2.7016148703183624
8,2022-09-18,3.0,0.8476479265863268,A+E_enso,calibracao,-2.152352073413673
8,2022-09-25,0.0,2.621887060808234,A+E_enso,calibracao,2.621887060808234
8,2022-10-02,1.0,0.21243436345569916,A+E_enso,calibracao,-0.7875656365443009
8,2022-10-09,0.0,0.3879093879047916,A+E_enso,calibracao,0.3879093879047916
8,2022-11-20,7.0,0.2293489458935322,A+E_enso,calibracao,-6.770651054106468
8,2022-11-27,9.0,1.3654737879275558,A+E_enso,calibracao,-7.634526212072444
8,2022-12-04,10.0,2.2333372361539987,A+E_enso,calibracao,-7.766662763846002
8,2022-12-11,4.0,6.767098479129738,A+E_enso,calibracao,2.7670984791297384
8,2022-12-18,0.0,2.451923611147655,A+E_enso,calibracao,2.451923611147655
8,2022-12-25,1.0,5.2649517438615465,A+E_enso,calibracao,4.2649517438615465
8,2023-01-01,0.0,1.7833869055820541,A+E_enso,calibracao,1.7833869055820541
8,2023-01-08,3.0,29.51507773407479,A+E_enso,calibracao,26.51507773407479
8,2023-01-15,2.0,21.161137481038097,A+E_enso,calibracao,19.161137481038097
8,2023-01-22,0.0,41.21148104517392,A+E_enso,calibracao,41.21148104517392
8,2023-01-29,2.0,10.328395233196604,A+E_enso,calibracao,8.328395233196604
8,2023-02-05,0.0,0.7421686318096191,A+E_enso,calibracao,0.7421686318096191
8,2023-02-12,10.0,2.2835251229062283,A+E_enso,calibracao,-7.716474877093772
8,2023-02-19,7.0,26.199917147664596,A+E_enso,calibracao,19.199917147664596
8,2023-02-26,27.0,79.61835862792876,A+E_enso,calibracao,52.61835862792876
8,2023-03-05,37.0,83.2980894982816,A+E_enso,calibracao,46.2980894982816
8,2023-03-12,93.0,0.38055905379481536,A+E_enso,calibracao,-92.61944094620519
8,2023-03-19,199.0,117.13147353730821,A+E_enso,calibracao,-81.86852646269179
8,2023-03-26,250.0,75.2635991527402,A+E_enso,calibracao,-174.7364008472598
8,2023-04-02,360.0,399.39149418161526,A+E_enso,calibracao,39.39149418161526
8,2023-04-09,541.0,601.9730060156771,A+E_enso,calibracao,60.97300601567713
8,2023-04-16,589.0,449.5202052516739,A+E_enso,calibracao,-139.47979474832613
8,2023-04-23,581.0,604.6301010496269,A+E_enso,calibracao,23.630101049626887
8,2023-04-30,760.0,568.6475333892291,A+E_enso,calibracao,-191.35246661077088
8,2023-05-07,762.0,214.03054665460814,A+E_enso,calibracao,-547.9694533453919
8,2023-05-14,540.0,301.00425678618393,A+E_enso,calibracao,-238.99574321381607
8,2023-05-21,473.0,226.11925242893054,A+E_enso,calibracao,-246.88074757106946
8,2023-05-28,450.0,359.37402374363035,A+E_enso,calibracao,-90.62597625636965
8,2023-06-04,225.0,484.14558405617606,A+E_enso,calibracao,259.14558405617606
8,2023-06-11,219.0,247.3051474619521,A+E_enso,calibracao,28.30514746195209
8,2023-06-18,66.0,58.64906037487794,A+E_enso,calibracao,-7.350939625122059
8,2023-06-25,76.0,25.106536098996365,A+E_enso,calibracao,-50.893463901003635
8,2023-07-02,74.0,67.17258643037471,A+E_enso,calibracao,-6.827413569625293
8,2023-07-09,52.0,46.3619632130993,A+E_enso,calibracao,-5.638036786900699
8,2023-07-16,32.0,63.51543583411942,A+E_enso,calibracao,31.515435834119423
8,2023-07-23,25.0,83.77215184697128,A+E_enso,calibracao,58.77215184697128
8,2023-07-30,15.0,38.52880760922523,A+E_enso,calibracao,23.528807609225233
8,2023-08-06,18.0,19.914911802210426,A+E_enso,calibracao,1.9149118022104261
8,2023-08-13,13.0,21.487303393582586,A+E_enso,calibracao,8.487303393582586
8,2023-08-20,9.0,21.87123167164387,A+E_enso,calibracao,12.87123167164387
8,2023-08-27,9.0,11.586467457342112,A+E_enso,calibracao,2.5864674573421116
8,2023-09-03,1.0,7.666706227919386,A+E_enso,calibracao,6.666706227919386
8,2023-09-10,9.0,5.594329333505445,A+E_enso,calibracao,-3.4056706664945553
8,2023-09-17,3.0,4.993298782889857,A+E_enso,calibracao,1.9932987828898572
8,2023-09-24,0.0,2.3049181686346505,A+E_enso,calibracao,2.3049181686346505
8,2023-10-01,5.0,4.264724394696018,A+E_enso,calibracao,-0.7352756053039817
8,2023-10-08,5.0,3.8367614799898426,A+E_enso,calibracao,-1.1632385200101574
8,2023-10-15,4.0,4.331930548319565,A+E_enso,calibracao,0.3319305483195647
8,2023-10-22,3.0,2.5256810204228723,A+E_enso,calibracao,-0.47431897957712765
8,2023-10-29,7.0,1.6073919440942948,A+E_enso,calibracao,-5.392608055905705
8,2023-11-05,6.0,7.423464393639625,A+E_enso,calibracao,1.423464393639625
8,2023-11-12,0.0,6.582579919845166,A+E_enso,calibracao,6.582579919845166
8,2023-11-19,3.0,5.049747191965262,A+E_enso,calibracao,2.0497471919652623
8,2023-11-26,3.0,9.496094045046204,A+E_enso,calibracao,6.496094045046204
8,2023-12-03,7.0,6.611967584171553,A+E_enso,calibracao,-0.38803241582844716
8,2023-12-10,3.0,5.83439110082821,A+E_enso,calibracao,2.83439110082821
8,2023-12-17,3.0,4.572113527116877,A+E_enso,calibracao,1.5721135271168771
8,2023-12-24,10.0,2.11856961642733,A+E_enso,calibracao,-7.8814303835726705
8,2023-12-31,9.0,7.2402552621828455,A+E_enso,calibracao,-1.7597447378171545
8,2024-01-07,11.0,5.255505981001505,A+E_enso,avaliacao,-5.744494018998495
8,2024-01-14,12.0,13.803190614242974,A+E_enso,avaliacao,1.8031906142429737
8,2024-01-21,30.0,6.725991722965835,A+E_enso,avaliacao,-23.274008277034163
8,2024-01-28,39.0,6.769821599643823,A+E_enso,avaliacao,-32.23017840035618
8,2024-02-04,80.0,28.954127797161526,A+E_enso,avaliacao,-51.045872202838474
8,2024-02-11,156.0,63.12844260448306,A+E_enso,avaliacao,-92.87155739551693
8,2024-02-18,249.0,66.40298549588061,A+E_enso,avaliacao,-182.5970145041194
8,2024-02-25,558.0,264.16394279113365,A+E_enso,avaliacao,-293.83605720886635
8,2024-03-03,1311.0,630.2111740743889,A+E_enso,avaliacao,-680.7888259256111
8,2024-03-10,1227.0,645.0777485868988,A+E_enso,avaliacao,-581.9222514131012
8,2024-03-17,995.0,530.1527785938483,A+E_enso,avaliacao,-464.8472214061517
8,2024-03-24,1109.0,993.7726829855163,A+E_enso,avaliacao,-115.22731701448367
8,2024-03-31,1601.0,955.4482831964655,A+E_enso,avaliacao,-645.5517168035345
8,2024-04-07,1849.0,1122.5826125046865,A+E_enso,avaliacao,-726.4173874953135
8,2024-04-14,1783.0,1138.1191843846868,A+E_enso,avaliacao,-644.8808156153132
8,2024-04-21,1855.0,1266.0936136541823,A+E_enso,avaliacao,-588.9063863458177
8,2024-04-28,1347.0,1100.2051085127905,A+E_enso,avaliacao,-246.7948914872095
8,2024-05-05,911.0,1233.086957752376,A+E_enso,avaliacao,322.08695775237607
8,2024-05-12,1510.0,1107.5946592264559,A+E_enso,avaliacao,-402.40534077354414
8,2024-05-19,646.0,577.8854107627851,A+E_enso,avaliacao,-68.11458923721489
8,2024-05-26,520.0,385.8892641760841,A+E_enso,avaliacao,-134.1107358239159
8,2024-06-02,199.0,205.03842382873398,A+E_enso,avaliacao,6.038423828733983
8,2024-06-09,263.0,212.53645263190606,A+E_enso,avaliacao,-50.46354736809394
8,2024-06-16,277.0,144.45719510374062,A+E_enso,avaliacao,-132.54280489625938
8,2024-08-11,16.0,12.74232269295345,A+E_enso,avaliacao,-3.2576773070465492
8,2024-08-18,13.0,18.15763466706245,A+E_enso,avaliacao,5.1576346670624496
8,2024-08-25,14.0,29.629572930766248,A+E_enso,avaliacao,15.629572930766248
8,2024-09-01,9.0,69.65606471792923,A+E_enso,avaliacao,60.656064717929226
8,2024-09-08,7.0,3.103481041528261,A+E_enso,avaliacao,-3.896518958471739
8,2024-09-15,10.0,2.051860334199924,A+E_enso,avaliacao,-7.948139665800076
8,2024-09-22,7.0,4.943972398097428,A+E_enso,avaliacao,-2.0560276019025716
8,2024-09-29,3.0,5.496273609257704,A+E_enso,avaliacao,2.4962736092577043
8,2024-10-06,6.0,4.121212818803587,A+E_enso,avaliacao,-1.8787871811964134
8,2024-10-13,2.0,3.1151064025451065,A+E_enso,avaliacao,1.1151064025451065
8,2024-10-20,3.0,3.8945482424349116,A+E_enso,avaliacao,0.8945482424349116
8,2024-10-27,3.0,2.847784738634504,A+E_enso,avaliacao,-0.1522152613654959
8,2024-11-03,1.0,4.463222044557808,A+E_enso,avaliacao,3.463222044557808
8,2024-11-10,2.0,3.1135765569626765,A+E_enso,avaliacao,1.1135765569626765
8,2024-11-17,0.0,5.015629734501769,A+E_enso,avaliacao,5.015629734501769
8,2024-11-24,7.0,4.782346858973898,A+E_enso,avaliacao,-2.2176531410261022
8,2024-12-01,4.0,2.6438430958290486,A+E_enso,avaliacao,-1.3561569041709514
8,2024-12-08,5.0,2.5875828054966994,A+E_enso,avaliacao,-2.4124171945033006
