data,h,real,pred
2024-09-22,8,62.0,71.2994034200378
2024-09-29,8,95.0,80.45822606871442
2024-10-06,8,65.0,100.12031027270802
2024-10-13,8,57.0,18.37231403728437
2024-10-20,8,40.0,138.95217958303544
2024-10-27,8,36.0,315.0032710668612
2024-11-03,8,105.0,142.20104476909506
2024-11-10,8,158.0,116.31508220353615
2024-11-17,8,159.0,96.71149958792176
2024-11-24,8,208.0,155.86840927824696
2024-12-01,8,185.0,130.300405574959
2024-12-08,8,256.0,159.29389447937825
2024-12-15,8,329.0,146.23247042179133
2024-12-22,8,490.0,244.2905972471165
2024-12-29,8,661.0,434.5094706435326
2025-01-05,8,805.0,1037.106439081658
2025-01-12,8,1428.0,923.9001970533376
2025-01-19,8,1957.0,1357.766255714534
2025-01-26,8,3222.0,2113.8765729219267
2025-02-02,8,4572.0,2848.8559379481885
2025-02-09,8,4806.0,3303.868161251299
2025-02-16,8,4962.0,3629.893269211641
2025-02-23,8,6260.0,3594.0951141526944
2025-03-02,8,5596.0,2509.756719314081
2025-03-09,8,5797.0,820.3827415655622
2025-03-16,8,6238.0,1515.529779324049
2025-03-23,8,5459.0,820.6292346146716
2025-03-30,8,2950.0,1081.9163741750629
2025-04-06,8,2152.0,655.7062932712632
2025-04-13,8,1264.0,1075.550032112853
2025-04-20,8,637.0,1152.7859928022124
2025-04-27,8,345.0,910.8453170713864
2025-05-04,8,199.0,841.8955450942923
2025-05-11,8,184.0,588.1888004073402
2025-05-18,8,163.0,566.470548217462
2025-05-25,8,137.0,238.46494957476241
2025-06-01,8,110.0,153.5110400946412
2025-06-08,8,97.0,88.25527998823796
2025-06-15,8,111.0,15.874322298777715
2025-06-22,8,112.0,109.72593339046095
2025-06-29,8,99.0,51.44071355118521
2025-07-06,8,113.0,75.85354742966499
2025-07-13,8,94.0,72.14103796137938
2025-07-20,8,119.0,84.51692612854644
2025-07-27,8,128.0,76.23238559600381
2025-08-03,8,168.0,80.95881121568594
2025-08-10,8,168.0,47.74901183617826
2025-08-17,8,166.0,54.27712649677282
2025-08-24,8,182.0,83.78203485888082
2025-08-31,8,162.0,113.40238239315796
2025-09-07,8,142.0,129.45575647243183
2025-09-14,8,122.0,131.1472178122107
2025-09-21,8,113.0,117.93476852058878
2025-09-28,8,159.0,193.05119734789042
2025-10-05,8,161.0,126.88955523039385
2025-10-12,8,182.0,147.8875646835937
2025-10-19,8,156.0,158.06429274111605
2025-10-26,8,135.0,631.9564433619305
2025-11-02,8,126.0,169.48066715140737
2025-11-09,8,222.0,143.09053695630155
2025-11-16,8,242.0,337.8708007359826
2025-11-23,8,213.0,265.8766350694107
2025-11-30,8,227.0,243.77691385240033
2025-12-07,8,229.0,247.6403636488896
2025-12-14,8,187.0,291.22387024031946
2025-12-21,8,180.0,384.6300228234404
2025-12-28,8,231.0,889.1658298084225
2026-01-04,8,254.0,1190.9419661492404
2026-01-11,8,241.0,3981.019219647282
2026-01-18,8,262.0,1929.8169961843162
2026-01-25,8,277.0,3365.2625579321
2026-02-01,8,304.0,4903.883731322748
2026-02-08,8,286.0,3729.0385910349396
2026-02-15,8,239.0,4537.030184227163
2026-02-22,8,152.0,1051.475572538338
2026-03-01,8,113.0,2369.260015830033
2026-03-08,8,99.0,1597.4173783650588
2026-03-15,8,79.0,-249.54463205165828
2026-03-22,8,56.0,798.9287652635164
2026-03-29,8,54.0,-203.901327590755
2026-04-05,8,12.0,518.94371480996
