data,h,real,pred
2025-08-24,12,113.0,66.20885716785948
2025-08-31,12,159.0,68.78490649575384
2025-09-07,12,161.0,119.9000455770626
2025-09-14,12,182.0,82.74331063450882
2025-09-21,12,156.0,127.93885799597912
2025-09-28,12,135.0,161.03745301265437
2025-10-05,12,126.0,506.35015561652534
2025-10-12,12,222.0,882.1937633637478
2025-10-19,12,242.0,1434.9605410889717
2025-10-26,12,213.0,808.6950987652885
2025-11-02,12,227.0,559.9862371852281
2025-11-09,12,229.0,744.9442719056575
2025-11-16,12,187.0,854.0715339122174
2025-11-23,12,180.0,442.3808986124554
2025-11-30,12,231.0,1164.6449061424844
2025-12-07,12,254.0,2066.8735845111505
2025-12-14,12,241.0,2144.440125737
2025-12-21,12,262.0,2802.1375627064554
2025-12-28,12,277.0,1685.4034364578672
2026-01-04,12,304.0,2608.577107420295
2026-01-11,12,286.0,5644.5532820088865
2026-01-18,12,239.0,1974.6525108908813
2026-01-25,12,152.0,3354.6479064059117
2026-02-01,12,113.0,1013.2153119116899
2026-02-08,12,99.0,1210.0974966751799
2026-02-15,12,79.0,1899.3034867319407
2026-02-22,12,56.0,263.5253673121053
2026-03-01,12,54.0,1153.6228344730591
2026-03-08,12,12.0,304.2868134548186
